date,year,month,region,product,channel,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2024-05-01,2024,5,Northeast US,Enterprise,Partner Network,0.9,0.8251,0.9992,1.0084,0.323,0.5957,0,48345.0,36.04,1742240.99,794356.74,947884.26,174224.1,348448.2,425211.96,1530.61,423681.35,571.43,97315.28,325794.64
2024-05-01,2024,5,Northeast US,Pro Plan,Partner Network,0.9,0.8251,0.9992,1.0084,0.1669,0.5439,0,27263.0,60.26,1642788.07,749012.21,893775.87,164278.81,328557.61,400939.44,1530.61,399408.83,571.43,91732.6,307104.8
2024-05-01,2024,5,Northeast US,Apparel,Partner Network,0.9,0.8251,0.9992,1.0084,0.0615,0.5128,0,48641.0,43.52,2116947.58,965200.32,1151747.25,211694.76,423389.52,516662.98,1530.61,515132.37,571.43,118349.02,396211.92
2024-05-01,2024,5,Northeast US,Footwear,Partner Network,0.9,0.8251,0.9992,1.0084,0.0522,0.5102,0,37526.0,65.68,2464670.35,1123740.92,1340929.43,246467.03,492934.07,601528.32,1530.61,599997.71,571.43,137868.05,461558.24
2024-05-01,2024,5,Northeast US,Accessories,Partner Network,0.9,0.8251,0.9992,1.0084,0.2011,0.5546,0,20007.0,36.37,727715.57,331794.38,395921.19,72771.56,145543.11,177606.52,1530.61,176075.91,571.43,40366.03,135138.45
2024-05-01,2024,5,Northeast US,Home & Living,Partner Network,0.9,0.8251,0.9992,1.0084,0.1598,0.5417,0,24458.0,39.62,968913.71,441766.17,527147.54,96891.37,193782.74,236473.43,1530.61,234942.81,571.43,53905.42,180465.97
2024-05-01,2024,5,Northeast US,Beauty & Health,Partner Network,0.9,0.8251,0.9992,1.0084,0.0484,0.5091,0,22593.0,55.95,1264028.14,576320.54,687707.6,126402.81,252805.63,308499.16,1530.61,306968.55,571.43,70471.34,235925.78
2024-05-01,2024,5,Southeast US,Enterprise,Partner Network,0.9,0.8251,0.9543,1.0084,0.1682,0.556,0,45117.0,37.45,1689556.35,777363.19,912193.16,168955.64,337911.27,405326.26,1530.61,403795.64,571.43,92741.57,310482.65
2024-05-01,2024,5,Southeast US,Pro Plan,Partner Network,0.9,0.8251,0.9543,1.0084,0.0587,0.5229,0,26213.0,61.59,1614373.04,742771.43,871601.62,161437.3,322874.61,387289.7,1530.61,385759.09,571.43,88593.16,296594.5
2024-05-01,2024,5,Southeast US,Apparel,Partner Network,0.9,0.8251,0.9543,1.0084,0.1086,0.5376,0,50996.0,42.39,2161910.36,994692.8,1167217.56,216191.04,432382.07,518644.45,1530.61,517113.84,571.43,118804.75,397737.66
2024-05-01,2024,5,Southeast US,Footwear,Partner Network,0.9,0.8251,0.9543,1.0084,0.223,0.5737,0,42202.0,61.53,2596731.56,1194753.6,1401977.96,259673.16,519346.31,622958.49,1530.61,621427.88,571.43,142796.98,478059.47
2024-05-01,2024,5,Southeast US,Accessories,Partner Network,0.9,0.8251,0.9543,1.0084,0.0432,0.5185,0,18705.0,37.76,706283.13,324960.16,381322.97,70628.31,141256.63,169438.03,1530.61,167907.42,571.43,38487.28,128848.71
2024-05-01,2024,5,Southeast US,Home & Living,Partner Network,0.9,0.8251,0.9543,1.0084,0.091,0.5323,0,24036.0,40.0,961460.54,442367.03,519093.51,96146.05,192292.11,230655.34,1530.61,229124.73,571.43,52567.26,175986.04
2024-05-01,2024,5,Southeast US,Beauty & Health,Partner Network,0.9,0.8251,0.9543,1.0084,0.1478,0.5496,0,24391.0,53.62,1307766.7,601702.15,706064.54,130776.67,261553.34,313734.54,1530.61,312203.92,571.43,71675.47,239957.02
2024-05-01,2024,5,Midwest US,Enterprise,Partner Network,0.9,0.8251,1.0224,1.0084,0.2879,0.5757,0,46724.0,36.73,1716037.43,794834.06,921203.37,171603.74,343207.49,406392.14,1530.61,404861.53,571.43,92986.72,311303.38
2024-05-01,2024,5,Midwest US,Pro Plan,Partner Network,0.9,0.8251,1.0224,1.0084,0.1992,0.5467,0,27407.0,60.08,1646629.69,762685.79,883943.9,164662.97,329325.94,389955.0,1530.61,388424.38,571.43,89206.18,298646.78
2024-05-01,2024,5,Midwest US,Apparel,Partner Network,0.9,0.8251,1.0224,1.0084,0.0756,0.51,0,48377.0,43.65,2111832.54,978158.4,1133674.14,211183.25,422366.51,500124.38,1530.61,498593.76,571.43,114545.14,383477.2
2024-05-01,2024,5,Midwest US,Footwear,Partner Network,0.9,0.8251,1.0224,1.0084,0.1603,0.5347,0,39334.0,63.98,2516767.96,1165716.35,1351051.61,251676.8,503353.59,596021.22,1530.61,594490.61,571.43,136601.41,457317.77
2024-05-01,2024,5,Midwest US,Accessories,Partner Network,0.9,0.8251,1.0224,1.0084,0.2088,0.5498,0,19833.0,36.55,724895.72,335757.13,389138.59,72489.57,144979.14,171669.87,1530.61,170139.26,571.43,39000.6,130567.23
2024-05-01,2024,5,Midwest US,Home & Living,Partner Network,0.9,0.8251,1.0224,1.0084,0.0823,0.5119,0,23112.0,40.88,944843.92,437632.72,507211.2,94484.39,188968.78,223758.02,1530.61,222227.41,571.43,50980.88,170675.11
2024-05-01,2024,5,Midwest US,Beauty & Health,Partner Network,0.9,0.8251,1.0224,1.0084,0.1658,0.5364,0,23808.0,54.34,1293783.85,599254.68,694529.17,129378.39,258756.77,306394.01,1530.61,304863.4,571.43,69987.15,234304.82
2024-05-01,2024,5,West US,Enterprise,Partner Network,0.9,0.8251,0.9864,1.0084,0.3251,0.6011,0,48782.0,35.86,1749235.27,792065.71,957169.57,174923.53,349847.05,432398.98,1530.61,430868.37,571.43,98968.3,331328.65
2024-05-01,2024,5,West US,Pro Plan,Partner Network,0.9,0.8251,0.9864,1.0084,0.0999,0.5278,0,26459.0,61.27,1621068.77,734031.04,887037.74,162106.88,324213.75,400717.1,1530.61,399186.49,571.43,91681.46,306933.6
2024-05-01,2024,5,West US,Apparel,Partner Network,0.9,0.8251,0.9864,1.0084,0.3367,0.6053,0,57420.0,39.69,2278959.69,1031928.55,1247031.14,227895.97,455791.94,563343.24,1530.61,561812.62,571.43,129085.47,432155.72
2024-05-01,2024,5,West US,Footwear,Partner Network,0.9,0.8251,0.9864,1.0084,0.368,0.6168,0,45374.0,59.1,2681723.21,1214302.63,1467420.58,268172.32,536344.64,662903.62,1530.61,661373.01,571.43,151984.36,508817.22
2024-05-01,2024,5,West US,Accessories,Partner Network,0.9,0.8251,0.9864,1.0084,0.0981,0.5273,0,19022.0,37.41,711575.49,322206.25,389369.23,71157.55,142315.1,175896.59,1530.61,174365.98,571.43,39972.75,133821.8
2024-05-01,2024,5,West US,Home & Living,Partner Network,0.9,0.8251,0.9864,1.0084,0.1006,0.5281,0,23843.0,40.18,958008.53,433792.82,524215.71,95800.85,191601.71,236813.15,1530.61,235282.54,571.43,53983.56,180727.55
2024-05-01,2024,5,West US,Beauty & Health,Partner Network,0.9,0.8251,0.9864,1.0084,0.343,0.6076,0,26965.0,50.71,1367411.32,619173.21,748238.11,136741.13,273482.26,338014.72,1530.61,336484.11,571.43,77259.92,258652.76
2024-05-01,2024,5,International,Enterprise,Partner Network,0.9,0.8251,0.8687,1.0084,0.1266,0.5379,0,43655.0,38.14,1664993.23,757529.97,907463.26,166499.32,332998.65,407965.29,1530.61,406434.68,571.43,93348.55,312514.7
2024-05-01,2024,5,International,Pro Plan,Partner Network,0.9,0.8251,0.8687,1.0084,0.0596,0.5183,0,25979.0,61.89,1607932.55,731568.8,876363.75,160793.25,321586.51,393983.98,1530.61,392453.37,571.43,90132.85,301749.1
2024-05-01,2024,5,International,Apparel,Partner Network,0.9,0.8251,0.8687,1.0084,0.0644,0.5196,0,49293.0,43.2,2129516.59,968876.4,1160640.19,212951.66,425903.32,521785.21,1530.61,520254.6,571.43,119527.13,400156.04
2024-05-01,2024,5,International,Footwear,Partner Network,0.9,0.8251,0.8687,1.0084,0.4389,0.6469,0,47582.0,57.56,2738955.91,1246155.93,1492799.98,273895.59,547791.18,671113.2,1530.61,669582.59,571.43,153872.57,515138.6
2024-05-01,2024,5,International,Accessories,Partner Network,0.9,0.8251,0.8687,1.0084,0.04,0.5127,0,18496.0,38.0,702764.93,319740.34,383024.59,70276.49,140552.99,172195.11,1530.61,170664.5,571.43,39121.41,130971.67
2024-05-01,2024,5,International,Home & Living,Partner Network,0.9,0.8251,0.8687,1.0084,0.04,0.5127,0,23150.0,40.84,945545.46,430199.36,515346.1,94554.55,189109.09,231682.46,1530.61,230151.85,571.43,52803.5,176776.92
2024-05-01,2024,5,International,Beauty & Health,Partner Network,0.9,0.8251,0.8687,1.0084,0.1805,0.5546,0,24614.0,53.35,1313082.09,597419.27,715662.82,131308.21,262616.42,321738.19,1530.61,320207.58,571.43,73516.32,246119.84
2024-06-01,2024,6,North America,Enterprise,Partner Network,0.88,0.6735,1.0133,1.01,0.3709,0.5576,0,45253.0,35.56,1609388.76,737869.95,871518.8,160938.88,321877.75,388702.18,1530.61,387171.56,571.43,88918.03,297682.1
2024-06-01,2024,6,North America,Pro Plan,Partner Network,0.88,0.6735,1.0133,1.01,0.2307,0.5131,0,25720.0,59.21,1522811.61,698176.2,824635.41,152281.16,304562.32,367791.93,1530.61,366261.31,571.43,84108.67,281581.21
2024-06-01,2024,6,North America,Apparel,Partner Network,0.88,0.6735,1.0133,1.01,0.2513,0.5193,0,49260.0,41.11,2025168.98,928496.2,1096672.78,202516.9,405033.8,489122.09,1530.61,487591.48,571.43,112014.61,375005.44
2024-06-01,2024,6,North America,Footwear,Partner Network,0.88,0.6735,1.0133,1.01,0.5144,0.6098,0,44853.0,56.59,2538002.27,1163619.17,1374383.1,253800.23,507600.45,612982.42,1530.61,611451.8,571.43,140502.49,470377.89
2024-06-01,2024,6,North America,Accessories,Partner Network,0.88,0.6735,1.0133,1.01,0.0909,0.474,0,17098.0,37.76,645571.67,295980.65,349591.01,64557.17,129114.33,155919.51,1530.61,154388.9,571.43,35378.02,118439.45
2024-06-01,2024,6,North America,Home & Living,Partner Network,0.88,0.6735,1.0133,1.01,0.2055,0.5057,0,22832.0,39.15,893954.83,409858.96,484095.86,89395.48,178790.97,215909.42,1530.61,214378.8,571.43,49175.7,164631.68
2024-06-01,2024,6,North America,Beauty & Health,Partner Network,0.88,0.6735,1.0133,1.01,0.0828,0.4718,0,20942.0,55.51,1162551.51,533004.73,629546.77,116255.15,232510.3,280781.32,1530.61,279250.71,571.43,64096.23,214583.05
2024-06-01,2024,6,Europe,Enterprise,Partner Network,0.88,0.6735,0.9978,1.01,0.1595,0.501,0,40661.0,37.74,1534642.91,700147.29,834495.63,153464.29,306928.58,374102.75,1530.61,372572.14,571.43,85560.16,286440.55
2024-06-01,2024,6,Europe,Pro Plan,Partner Network,0.88,0.6735,0.9978,1.01,0.1304,0.4928,0,24705.0,60.55,1495792.83,682422.78,813370.05,149579.28,299158.57,364632.2,1530.61,363101.58,571.43,83381.94,279148.22
2024-06-01,2024,6,Europe,Apparel,Partner Network,0.88,0.6735,0.9978,1.01,0.2542,0.5291,0,50190.0,40.69,2042062.49,931646.38,1110416.12,204206.25,408412.5,497797.37,1530.61,496266.76,571.43,114009.93,381685.4
2024-06-01,2024,6,Europe,Footwear,Partner Network,0.88,0.6735,0.9978,1.01,0.2391,0.5245,0,38579.0,61.53,2373607.31,1082906.45,1290700.86,237360.73,474721.46,578618.66,1530.61,577088.05,571.43,132598.82,443917.8
2024-06-01,2024,6,Europe,Accessories,Partner Network,0.88,0.6735,0.9978,1.01,0.0991,0.4843,0,17470.0,37.31,651787.36,297363.73,354423.62,65178.74,130357.47,158887.41,1530.61,157356.8,571.43,36060.64,120724.74
2024-06-01,2024,6,Europe,Home & Living,Partner Network,0.88,0.6735,0.9978,1.01,0.0702,0.4766,0,21519.0,40.46,870738.13,397255.24,473482.89,87073.81,174147.63,212261.45,1530.61,210730.84,571.43,48336.66,161822.75
2024-06-01,2024,6,Europe,Beauty & Health,Partner Network,0.88,0.6735,0.9978,1.01,0.0822,0.4798,0,21294.0,55.0,1171207.7,534337.92,636869.79,117120.77,234241.54,285507.48,1530.61,283976.87,571.43,65183.25,218222.19
2024-06-01,2024,6,Northeast US,Enterprise,Partner Network,0.88,0.6735,1.0014,1.01,0.4676,0.5935,0,48166.0,34.35,1654634.3,756234.11,898400.19,165463.43,330926.86,402009.9,1530.61,400479.29,571.43,91978.81,307929.05
2024-06-01,2024,6,Northeast US,Pro Plan,Partner Network,0.88,0.6735,1.0014,1.01,0.12,0.483,0,24210.0,61.23,1482400.75,677516.48,804884.27,148240.08,296480.15,360164.04,1530.61,358633.43,571.43,82354.26,275707.74
2024-06-01,2024,6,Northeast US,Apparel,Partner Network,0.88,0.6735,1.0014,1.01,0.0579,0.4666,0,44266.0,43.63,1931209.07,882639.85,1048569.22,193120.91,386241.81,469206.5,1530.61,467675.89,571.43,107434.03,359670.44
2024-06-01,2024,6,Northeast US,Footwear,Partner Network,0.88,0.6735,1.0014,1.01,0.3449,0.5504,0,40483.0,59.9,2424988.85,1108316.97,1316671.88,242498.89,484997.77,589175.22,1530.61,587644.61,571.43,135026.83,452046.35
2024-06-01,2024,6,Northeast US,Accessories,Partner Network,0.88,0.6735,1.0014,1.01,0.1147,0.4816,0,17372.0,37.43,650150.19,297144.66,353005.53,65015.02,130030.04,157960.47,1530.61,156429.86,571.43,35847.44,120010.99
2024-06-01,2024,6,Northeast US,Home & Living,Partner Network,0.88,0.6735,1.0014,1.01,0.1235,0.4839,0,21850.0,40.12,876662.41,400669.81,475992.6,87666.24,175332.48,212993.87,1530.61,211463.26,571.43,48505.12,162386.71
2024-06-01,2024,6,Northeast US,Beauty & Health,Partner Network,0.88,0.6735,1.0014,1.01,0.1356,0.4872,0,21625.0,54.53,1179255.26,538966.86,640288.4,117925.53,235851.05,286511.82,1530.61,284981.21,571.43,65414.25,218995.53
2024-06-01,2024,6,Southeast US,Enterprise,Partner Network,0.88,0.6735,0.9723,1.01,0.221,0.5181,0,42044.0,37.05,1557632.75,709150.68,848482.07,155763.28,311526.55,381192.24,1530.61,379661.63,571.43,87190.75,291899.46
2024-06-01,2024,6,Southeast US,Pro Plan,Partner Network,0.88,0.6735,0.9723,1.01,0.3309,0.5527,0,27705.0,56.81,1573960.18,716584.15,857376.03,157396.02,314792.04,385187.98,1530.61,383657.37,571.43,88109.77,294976.17
2024-06-01,2024,6,Southeast US,Apparel,Partner Network,0.88,0.6735,0.9723,1.01,0.1148,0.4877,0,46265.0,42.57,1969486.68,896657.33,1072829.35,196948.67,393897.34,481983.35,1530.61,480452.73,571.43,110372.7,369508.6
2024-06-01,2024,6,Southeast US,Footwear,Partner Network,0.88,0.6735,0.9723,1.01,0.3119,0.5465,0,40197.0,60.14,2417346.79,1100556.68,1316790.11,241734.68,483469.36,591586.08,1530.61,590055.46,571.43,135581.33,453902.71
2024-06-01,2024,6,Southeast US,Accessories,Partner Network,0.88,0.6735,0.9723,1.01,0.2584,0.5294,0,19099.0,35.51,678130.35,308735.55,369394.8,67813.04,135626.07,165955.7,1530.61,164425.09,571.43,37686.34,126167.32
2024-06-01,2024,6,Southeast US,Home & Living,Partner Network,0.88,0.6735,0.9723,1.01,0.1385,0.4942,0,22315.0,39.66,884912.79,402878.35,482034.44,88491.28,176982.56,216560.61,1530.61,215029.99,571.43,49325.47,165133.1
2024-06-01,2024,6,Southeast US,Beauty & Health,Partner Network,0.88,0.6735,0.9723,1.01,0.2692,0.5328,0,23648.0,51.89,1227084.36,558660.38,668423.97,122708.44,245416.87,300298.67,1530.61,298768.05,571.43,68585.22,229611.4
2024-06-01,2024,6,Midwest US,Enterprise,Partner Network,0.88,0.6735,1.0276,1.01,0.3352,0.5391,0,43753.0,36.24,1585464.49,737505.45,847959.04,158546.45,317092.9,372319.69,1530.61,370789.08,571.43,85150.06,285067.59
2024-06-01,2024,6,Midwest US,Pro Plan,Partner Network,0.88,0.6735,1.0276,1.01,0.1796,0.4922,0,24672.0,60.59,1494915.51,695385.07,799530.44,149491.55,298983.1,351055.78,1530.61,349525.17,571.43,80259.36,268694.38
2024-06-01,2024,6,Midwest US,Apparel,Partner Network,0.88,0.6735,1.0276,1.01,0.5179,0.6038,0,57273.0,37.81,2165465.67,1007302.75,1158162.92,216546.57,433093.13,508523.22,1530.61,506992.61,571.43,116476.87,389944.31
2024-06-01,2024,6,Midwest US,Footwear,Partner Network,0.88,0.6735,1.0276,1.01,0.3615,0.5478,0,40293.0,60.06,2419912.48,1125662.96,1294249.52,241991.25,483982.5,568275.78,1530.61,566745.17,571.43,130219.96,435953.78
2024-06-01,2024,6,Midwest US,Accessories,Partner Network,0.88,0.6735,1.0276,1.01,0.2493,0.5124,0,18485.0,36.16,668343.85,310891.37,357452.48,66834.38,133668.77,156949.32,1530.61,155418.71,571.43,35614.87,119232.41
2024-06-01,2024,6,Midwest US,Home & Living,Partner Network,0.88,0.6735,1.0276,1.01,0.3788,0.5535,0,24993.0,37.24,930623.69,432895.25,497728.44,93062.37,186124.74,218541.33,1530.61,217010.72,571.43,49781.04,166658.26
2024-06-01,2024,6,Midwest US,Beauty & Health,Partner Network,0.88,0.6735,1.0276,1.01,0.3746,0.5521,0,24505.0,50.87,1246651.93,579901.09,666750.83,124665.19,249330.39,292755.25,1530.61,291224.64,571.43,66850.24,223802.97
2024-06-01,2024,6,West US,Enterprise,Partner Network,0.88,0.6735,0.9885,1.01,0.0321,0.4637,0,37629.0,39.4,1482691.86,671347.71,811344.15,148269.19,296538.37,366536.59,1530.61,365005.98,571.43,83819.95,280614.6
2024-06-01,2024,6,West US,Pro Plan,Partner Network,0.88,0.6735,0.9885,1.01,0.0333,0.464,0,23258.0,62.61,1456221.74,659362.31,796859.43,145622.17,291244.35,359992.91,1530.61,358462.29,571.43,82314.9,275575.97
2024-06-01,2024,6,West US,Apparel,Partner Network,0.88,0.6735,0.9885,1.01,0.0693,0.4732,0,44892.0,43.29,1943301.14,879906.88,1063394.26,194330.11,388660.23,480403.92,1530.61,478873.3,571.43,110009.43,368292.44
2024-06-01,2024,6,West US,Footwear,Partner Network,0.88,0.6735,0.9885,1.01,0.3593,0.5595,0,41157.0,59.35,2442851.34,1106098.11,1336753.24,244285.13,488570.27,603897.83,1530.61,602367.22,571.43,138413.03,463382.76
2024-06-01,2024,6,West US,Accessories,Partner Network,0.88,0.6735,0.9885,1.01,0.1362,0.4912,0,17720.0,37.02,655907.97,296988.42,358919.55,65590.8,131181.59,162147.16,1530.61,160616.54,571.43,36810.38,123234.74
2024-06-01,2024,6,West US,Home & Living,Partner Network,0.88,0.6735,0.9885,1.01,0.0629,0.4716,0,21292.0,40.7,866648.45,392409.56,474238.9,86664.85,173329.69,214244.36,1530.61,212713.75,571.43,48792.73,163349.59
2024-06-01,2024,6,West US,Beauty & Health,Partner Network,0.88,0.6735,0.9885,1.01,0.1076,0.4834,0,21455.0,54.77,1175119.28,532081.99,643037.29,117511.93,235023.86,290501.5,1530.61,288970.89,571.43,66331.88,222067.59
2024-06-01,2024,6,International,Enterprise,Partner Network,0.88,0.6735,0.8534,1.01,0.2237,0.5234,0,42474.0,36.84,1564683.08,719659.74,845023.34,156468.31,312936.62,375618.42,1530.61,374087.81,571.43,85908.77,287607.61
2024-06-01,2024,6,International,Pro Plan,Partner Network,0.88,0.6735,0.8534,1.01,0.2697,0.5376,0,26948.0,57.69,1554698.86,715067.6,839631.26,155469.89,310939.77,373221.6,1530.61,371690.99,571.43,85357.5,285762.06
2024-06-01,2024,6,International,Apparel,Partner Network,0.88,0.6735,0.8534,1.01,0.1147,0.4919,0,46662.0,42.37,1976987.23,909294.75,1067692.48,197698.72,395397.45,474596.31,1530.61,473065.7,571.43,108673.68,363820.59
2024-06-01,2024,6,International,Footwear,Partner Network,0.88,0.6735,0.8534,1.01,0.258,0.5339,0,39274.0,60.92,2392529.37,1100419.05,1292110.32,239252.94,478505.87,574351.51,1530.61,572820.9,571.43,131617.38,440632.09
2024-06-01,2024,6,International,Accessories,Partner Network,0.88,0.6735,0.8534,1.01,0.275,0.5393,0,19454.0,35.14,683697.82,314459.71,369238.1,68369.78,136739.56,164128.76,1530.61,162598.15,571.43,37266.15,124760.57
2024-06-01,2024,6,International,Home & Living,Partner Network,0.88,0.6735,0.8534,1.01,0.4256,0.5906,0,26665.0,35.92,957803.06,440531.57,517271.48,95780.31,191560.61,229930.57,1530.61,228399.96,571.43,52400.56,175427.97
2024-06-01,2024,6,International,Beauty & Health,Partner Network,0.88,0.6735,0.8534,1.01,0.2109,0.5195,0,23057.0,52.62,1213342.09,558064.1,655277.99,121334.21,242668.42,291275.36,1530.61,289744.75,571.43,66509.86,222663.46
2024-07-01,2024,7,North America,Enterprise,Partner Network,0.85,0.7743,1.045,1.0117,0.6707,0.6707,0,54426.0,32.29,1757336.3,822921.01,934415.29,175733.63,351467.26,407214.4,1530.61,405683.78,571.43,93175.84,311936.51
2024-07-01,2024,7,North America,Pro Plan,Partner Network,0.85,0.7743,1.045,1.0117,0.1557,0.4878,0,24454.0,61.25,1497860.6,701414.39,796446.21,149786.06,299572.12,347088.03,1530.61,345557.42,571.43,79346.78,265639.21
2024-07-01,2024,7,North America,Apparel,Partner Network,0.85,0.7743,1.045,1.0117,0.1031,0.4736,0,44929.0,43.53,1955530.43,915730.86,1039799.57,195553.04,391106.09,453140.44,1530.61,451609.83,571.43,103738.83,347299.57
2024-07-01,2024,7,North America,Footwear,Partner Network,0.85,0.7743,1.045,1.0117,0.3276,0.5392,0,39662.0,60.95,2417258.09,1131947.53,1285310.56,241725.81,483451.62,560133.14,1530.61,558602.52,571.43,128347.15,429683.94
2024-07-01,2024,7,North America,Accessories,Partner Network,0.85,0.7743,1.045,1.0117,0.4301,0.5739,0,20704.0,34.15,707053.44,331097.2,375956.24,70705.34,141410.69,163840.2,1530.61,162309.59,571.43,37199.78,124538.39
2024-07-01,2024,7,North America,Home & Living,Partner Network,0.85,0.7743,1.045,1.0117,0.0593,0.4623,0,20872.0,41.4,864104.48,404640.67,459463.81,86410.45,172820.9,200232.47,1530.61,198701.86,571.43,45570.0,152560.43
2024-07-01,2024,7,North America,Beauty & Health,Partner Network,0.85,0.7743,1.045,1.0117,0.1021,0.4734,0,21009.0,55.74,1171106.15,548402.64,622703.52,117110.62,234221.23,271371.67,1530.61,269841.06,571.43,61932.01,207337.61
2024-07-01,2024,7,Europe,Enterprise,Partner Network,0.85,0.7743,0.9909,1.0117,0.2246,0.5269,0,42763.0,36.92,1578723.36,724168.69,854554.67,157872.34,315744.67,380937.66,1530.61,379407.05,571.43,87132.19,291703.43
2024-07-01,2024,7,Europe,Pro Plan,Partner Network,0.85,0.7743,0.9909,1.0117,0.3576,0.5701,0,28577.0,56.17,1605252.32,736337.66,868914.66,160525.23,321050.46,387338.96,1530.61,385808.35,571.43,88604.49,296632.43
2024-07-01,2024,7,Europe,Apparel,Partner Network,0.85,0.7743,0.9909,1.0117,0.0684,0.4825,0,45766.0,43.08,1971646.68,904404.68,1067242.0,197164.67,394329.34,475748.0,1530.61,474217.39,571.43,108938.57,364707.39
2024-07-01,2024,7,Europe,Footwear,Partner Network,0.85,0.7743,0.9909,1.0117,0.1934,0.5176,0,38072.0,62.35,2373690.31,1088824.2,1284866.11,237369.03,474738.06,572759.02,1530.61,571228.4,571.43,131251.1,439405.87
2024-07-01,2024,7,Europe,Accessories,Partner Network,0.85,0.7743,0.9909,1.0117,0.4376,0.5987,0,21599.0,33.36,720483.95,330489.77,389994.18,72048.4,144096.79,173849.0,1530.61,172318.38,571.43,39501.8,132245.16
2024-07-01,2024,7,Europe,Home & Living,Partner Network,0.85,0.7743,0.9909,1.0117,0.2416,0.5322,0,24029.0,38.28,919917.26,421970.87,497946.38,91991.73,183983.45,221971.21,1530.61,220440.6,571.43,50569.91,169299.26
2024-07-01,2024,7,Europe,Beauty & Health,Partner Network,0.85,0.7743,0.9909,1.0117,0.1556,0.5065,0,22481.0,53.68,1206910.38,553616.13,653294.26,120691.04,241382.08,291221.14,1530.61,289690.53,571.43,66497.39,222621.71
2024-07-01,2024,7,Northeast US,Enterprise,Partner Network,0.85,0.7743,1.0104,1.0117,0.4324,0.5833,0,47337.0,34.89,1651659.19,760000.21,891658.98,165165.92,330331.84,396161.22,1530.61,394630.61,571.43,90633.61,303425.57
2024-07-01,2024,7,Northeast US,Pro Plan,Partner Network,0.85,0.7743,1.0104,1.0117,0.2909,0.5354,0,26837.0,58.17,1561056.84,718310.13,842746.71,156105.68,312211.37,374429.66,1530.61,372899.04,571.43,85635.35,286692.26
2024-07-01,2024,7,Northeast US,Apparel,Partner Network,0.85,0.7743,1.0104,1.0117,0.336,0.55,0,52170.0,40.06,2089808.79,961611.9,1128196.89,208980.88,417961.76,501254.26,1530.61,499723.65,571.43,114805.01,384347.21
2024-07-01,2024,7,Northeast US,Footwear,Partner Network,0.85,0.7743,1.0104,1.0117,0.4225,0.5797,0,42644.0,58.54,2496409.78,1148706.69,1347703.09,249640.98,499281.96,598780.15,1530.61,597249.54,571.43,137235.97,459442.15
2024-07-01,2024,7,Northeast US,Accessories,Partner Network,0.85,0.7743,1.0104,1.0117,0.2672,0.528,0,19046.0,35.77,681298.39,313495.02,367803.38,68129.84,136259.68,163413.86,1530.61,161883.25,571.43,37101.72,124210.1
2024-07-01,2024,7,Northeast US,Home & Living,Partner Network,0.85,0.7743,1.0104,1.0117,0.1613,0.4967,0,22425.0,39.78,892099.63,410493.83,481605.8,89209.96,178419.93,213975.91,1530.61,212445.3,571.43,48730.99,163142.88
2024-07-01,2024,7,Northeast US,Beauty & Health,Partner Network,0.85,0.7743,1.0104,1.0117,0.2714,0.5293,0,23490.0,52.39,1230674.51,566286.86,664387.65,123067.45,246134.9,295185.3,1530.61,293654.69,571.43,67409.15,225674.11
2024-07-01,2024,7,Southeast US,Enterprise,Partner Network,0.85,0.7743,0.9672,1.0117,0.2308,0.5274,0,42800.0,36.9,1579336.07,722120.33,857215.74,157933.61,315867.21,383414.92,1530.61,381884.31,571.43,87701.96,293610.92
2024-07-01,2024,7,Southeast US,Pro Plan,Partner Network,0.85,0.7743,0.9672,1.0117,0.1085,0.492,0,24660.0,60.97,1503455.08,687425.24,816029.84,150345.51,300691.02,364993.32,1530.61,363462.7,571.43,83464.99,279426.28
2024-07-01,2024,7,Southeast US,Apparel,Partner Network,0.85,0.7743,0.9672,1.0117,0.5478,0.6403,0,60744.0,36.81,2236026.35,1022379.03,1213647.32,223602.64,447205.27,542839.41,1530.61,541308.8,571.43,124369.6,416367.78
2024-07-01,2024,7,Southeast US,Footwear,Partner Network,0.85,0.7743,0.9672,1.0117,0.2542,0.5347,0,39328.0,61.23,2408190.86,1101097.87,1307092.99,240819.09,481638.17,584635.73,1530.61,583105.12,571.43,133982.75,448550.94
2024-07-01,2024,7,Southeast US,Accessories,Partner Network,0.85,0.7743,0.9672,1.0117,0.348,0.5652,0,20391.0,34.44,702279.3,321103.38,381175.91,70227.93,140455.86,170492.12,1530.61,168961.51,571.43,38729.72,129660.36
2024-07-01,2024,7,Southeast US,Home & Living,Partner Network,0.85,0.7743,0.9672,1.0117,0.2742,0.541,0,24425.0,37.94,926636.58,423686.33,502950.24,92663.66,185327.32,224959.27,1530.61,223428.66,571.43,51257.16,171600.07
2024-07-01,2024,7,Southeast US,Beauty & Health,Partner Network,0.85,0.7743,0.9672,1.0117,0.052,0.4768,0,21162.0,55.52,1174897.29,537198.66,637698.63,117489.73,234979.46,285229.44,1530.61,283698.83,571.43,65119.3,218008.1
