date,year,month,region,product,channel,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2024-07-01,2024,7,North America,Enterprise,Online Self-Service,1.0,0.7743,1.045,1.0117,0.1603,0.6911,0,88959.0,11.28,1003398.77,540893.18,462505.59,80271.9,120407.85,261825.84,1125.0,260700.84,450.0,65062.71,195188.13
2024-07-01,2024,7,North America,Pro Plan,Online Self-Service,1.0,0.7743,1.045,1.0117,0.2088,0.7061,0,44382.0,12.0,532684.99,287149.72,245535.27,42614.8,63922.2,138998.27,1125.0,137873.27,450.0,34355.82,103067.45
2024-07-01,2024,7,North America,Snacks,Online Self-Service,1.0,0.7743,1.045,1.0117,0.0823,0.668,0,119094.0,15.85,1887652.97,1017560.16,870092.81,151012.24,226518.36,492562.21,1125.0,491437.21,450.0,122746.8,368240.41
2024-07-01,2024,7,North America,Beverages,Online Self-Service,1.0,0.7743,1.045,1.0117,0.1658,0.6928,0,92229.0,9.64,889250.26,479360.16,409890.1,71140.02,106710.03,232040.04,1125.0,230915.04,450.0,57616.26,172848.78
2024-07-01,2024,7,North America,Personal Care,Online Self-Service,1.0,0.7743,1.045,1.0117,0.3251,0.7447,0,110757.0,8.9,986015.43,531522.5,454492.93,78881.23,118321.85,257289.85,1125.0,256164.85,450.0,63928.71,191786.14
2024-07-01,2024,7,North America,Household,Online Self-Service,1.0,0.7743,1.045,1.0117,0.0999,0.673,0,98968.0,11.06,1094543.12,590025.54,504517.57,87563.45,131345.17,285608.95,1125.0,284483.95,450.0,71008.49,213025.46
2024-07-01,2024,7,North America,Baby & Child,Online Self-Service,1.0,0.7743,1.045,1.0117,0.3367,0.7487,0,120884.0,13.82,1670064.26,900266.57,769797.69,133605.14,200407.71,435784.84,1125.0,434659.84,450.0,108552.46,325657.38
2024-07-01,2024,7,North America,Divyansh,Online Self-Service,1.0,0.7743,1.045,1.0117,0.368,0.7598,0,137453.0,8.77,1205330.05,649746.46,555583.59,96426.4,144639.61,314517.58,1125.0,313392.58,450.0,78235.64,234706.93
2024-07-01,2024,7,Europe,Enterprise,Online Self-Service,1.0,0.7743,1.0702,1.0117,0.0981,0.6895,0,88762.0,11.3,1002764.44,531589.93,471174.51,80221.16,120331.73,270621.62,1125.0,269496.62,450.0,67261.66,201784.97
2024-07-01,2024,7,Europe,Pro Plan,Online Self-Service,1.0,0.7743,1.0702,1.0117,0.1006,0.6903,0,43387.0,12.2,529243.58,280564.95,248678.63,42339.49,63509.23,142829.91,1125.0,141704.91,450.0,35313.73,105941.18
2024-07-01,2024,7,Europe,Snacks,Online Self-Service,1.0,0.7743,1.0702,1.0117,0.343,0.7699,0,137261.0,14.32,1965794.92,1042115.91,923679.0,157263.59,235895.39,530520.02,1125.0,529395.02,450.0,132236.25,396708.76
2024-07-01,2024,7,Europe,Beverages,Online Self-Service,1.0,0.7743,1.0702,1.0117,0.1266,0.6981,0,92945.0,9.59,891216.46,472455.62,418760.84,71297.32,106945.97,240517.55,1125.0,239392.55,450.0,59735.64,179206.91
2024-07-01,2024,7,Europe,Personal Care,Online Self-Service,1.0,0.7743,1.0702,1.0117,0.0596,0.6782,0,100873.0,9.52,960030.0,508935.36,451094.64,76802.4,115203.6,259088.64,1125.0,257963.64,450.0,64378.41,193135.23
2024-07-01,2024,7,Europe,Household,Online Self-Service,1.0,0.7743,1.0702,1.0117,0.0644,0.6796,0,99930.0,10.98,1097573.93,581850.76,515723.17,87805.91,131708.87,296208.39,1125.0,295083.39,450.0,73658.35,220975.04
2024-07-01,2024,7,Europe,Baby & Child,Online Self-Service,1.0,0.7743,1.0702,1.0117,0.4389,0.8058,0,130106.0,13.11,1705514.05,904134.67,801379.38,136441.12,204661.69,460276.57,1125.0,459151.57,450.0,114675.39,344026.18
2024-07-01,2024,7,Europe,Divyansh,Online Self-Service,1.0,0.7743,1.0702,1.0117,0.04,0.6726,0,121677.0,9.57,1164068.61,617101.21,546967.4,93125.49,139688.23,314153.68,1125.0,313028.68,450.0,78144.67,234434.01
2024-07-01,2024,7,Asia Pacific,Enterprise,Online Self-Service,1.0,0.7743,0.7477,1.0117,0.04,0.6637,0,85439.0,11.61,991890.57,525030.08,466860.49,79351.25,119026.87,268482.38,1125.0,267357.38,450.0,66726.84,200180.53
2024-07-01,2024,7,Asia Pacific,Pro Plan,Online Self-Service,1.0,0.7743,0.7477,1.0117,0.1805,0.7055,0,44343.0,12.01,532548.6,281890.0,250658.6,42603.89,63905.83,144148.88,1125.0,143023.88,450.0,35643.47,106930.41
2024-07-01,2024,7,Asia Pacific,Snacks,Online Self-Service,1.0,0.7743,0.7477,1.0117,0.3709,0.7698,0,137243.0,14.32,1965724.19,1040502.21,925221.98,157257.94,235886.9,532077.15,1125.0,530952.15,450.0,132625.54,397876.61
2024-07-01,2024,7,Asia Pacific,Beverages,Online Self-Service,1.0,0.7743,0.7477,1.0117,0.2307,0.7215,0,96059.0,9.37,899648.64,476204.34,423444.3,71971.89,107957.84,243514.57,1125.0,242389.57,450.0,60484.89,181454.68
2024-07-01,2024,7,Asia Pacific,Personal Care,Online Self-Service,1.0,0.7743,0.7477,1.0117,0.2513,0.7283,0,108321.0,9.05,979770.19,518614.49,461155.7,78381.62,117572.42,265201.66,1125.0,264076.66,450.0,65906.67,197720.0
2024-07-01,2024,7,Asia Pacific,Household,Online Self-Service,1.0,0.7743,0.7477,1.0117,0.5144,0.8252,0,121337.0,9.56,1160162.38,614100.15,546062.23,92812.99,139219.49,314029.75,1125.0,312904.75,450.0,78113.69,234341.07
2024-07-01,2024,7,Asia Pacific,Baby & Child,Online Self-Service,1.0,0.7743,0.7477,1.0117,0.0909,0.6783,0,109527.0,14.82,1623645.18,859432.06,764213.12,129891.61,194837.42,439484.08,1125.0,438359.08,450.0,109477.27,328431.81
2024-07-01,2024,7,Asia Pacific,Divyansh,Online Self-Service,1.0,0.7743,0.7477,1.0117,0.2055,0.7134,0,129061.0,9.17,1183829.61,626627.75,557201.86,94706.37,142059.55,320435.94,1125.0,319310.94,450.0,79715.23,239145.7
2024-07-01,2024,7,Latin America,Enterprise,Online Self-Service,1.0,0.7743,0.1838,1.0117,0.0828,0.6808,0,87635.0,11.4,999107.71,524555.46,474552.25,79928.62,119892.92,274730.7,1125.0,273605.7,450.0,68288.93,204866.78
2024-07-01,2024,7,Latin America,Pro Plan,Online Self-Service,1.0,0.7743,0.1838,1.0117,0.1595,0.7039,0,44243.0,12.03,532206.99,279421.41,252785.58,42576.56,63864.84,146344.18,1125.0,145219.18,450.0,36192.3,108576.89
2024-07-01,2024,7,Latin America,Snacks,Online Self-Service,1.0,0.7743,0.1838,1.0117,0.1304,0.695,0,123906.0,15.41,1909136.84,1002342.54,906794.3,152730.95,229096.42,524966.93,1125.0,523841.93,450.0,130847.98,392543.95
2024-07-01,2024,7,Latin America,Beverages,Online Self-Service,1.0,0.7743,0.1838,1.0117,0.2542,0.7344,0,97770.0,9.25,904197.72,474725.45,429472.28,72335.82,108503.73,248632.73,1125.0,247507.73,450.0,61764.43,185293.3
2024-07-01,2024,7,Latin America,Personal Care,Online Self-Service,1.0,0.7743,0.1838,1.0117,0.2391,0.7294,0,108487.0,9.04,980198.17,514627.5,465570.67,78415.85,117623.78,269531.03,1125.0,268406.03,450.0,66989.01,200967.03
2024-07-01,2024,7,Latin America,Household,Online Self-Service,1.0,0.7743,0.1838,1.0117,0.0991,0.6856,0,100807.0,10.92,1100317.99,577693.28,522624.71,88025.44,132038.16,302561.11,1125.0,301436.11,450.0,75246.53,225739.58
2024-07-01,2024,7,Latin America,Baby & Child,Online Self-Service,1.0,0.7743,0.1838,1.0117,0.0702,0.6771,0,109321.0,14.84,1622769.76,851992.97,770776.79,129821.58,194732.37,446222.84,1125.0,445097.84,450.0,111161.96,333485.88
2024-07-01,2024,7,Latin America,Divyansh,Online Self-Service,1.0,0.7743,0.1838,1.0117,0.0822,0.6806,0,123129.0,9.49,1168021.64,613239.32,554782.32,93441.73,140162.6,321177.99,1125.0,320052.99,450.0,79900.75,239702.24
2024-07-01,2024,7,Middle East & Africa,Enterprise,Online Self-Service,1.0,0.7743,0.2833,1.0117,0.4676,0.8064,0,103812.0,10.1,1048655.67,555014.1,493641.57,83892.45,125838.68,283910.44,1125.0,282785.44,450.0,70583.86,211751.58
2024-07-01,2024,7,Middle East & Africa,Pro Plan,Online Self-Service,1.0,0.7743,0.2833,1.0117,0.12,0.687,0,43180.0,12.24,528520.93,279726.29,248794.63,42281.67,63422.51,143090.45,1125.0,141965.45,450.0,35378.86,106136.58
2024-07-01,2024,7,Middle East & Africa,Snacks,Online Self-Service,1.0,0.7743,0.2833,1.0117,0.0579,0.6689,0,119253.0,15.83,1888375.14,999446.11,888929.03,151070.01,226605.02,511254.0,1125.0,510129.0,450.0,127419.75,382259.25
2024-07-01,2024,7,Middle East & Africa,Beverages,Online Self-Service,1.0,0.7743,0.2833,1.0117,0.3449,0.7604,0,101241.0,9.02,913256.7,483352.5,429904.2,73060.54,109590.8,247252.86,1125.0,246127.86,450.0,61419.46,184258.39
2024-07-01,2024,7,Middle East & Africa,Personal Care,Online Self-Service,1.0,0.7743,0.2833,1.0117,0.1147,0.6854,0,101949.0,9.45,962946.17,509651.28,453294.89,77035.69,115553.54,260705.66,1125.0,259580.66,450.0,64782.66,194347.99
2024-07-01,2024,7,Middle East & Africa,Household,Online Self-Service,1.0,0.7743,0.2833,1.0117,0.1235,0.6881,0,101174.0,10.89,1101460.45,582961.69,518498.76,88116.84,132175.25,298206.67,1125.0,297081.67,450.0,74157.92,222473.75
2024-07-01,2024,7,Middle East & Africa,Baby & Child,Online Self-Service,1.0,0.7743,0.2833,1.0117,0.1356,0.6917,0,111686.0,14.62,1632724.05,864139.58,768584.47,130617.92,195926.89,442039.66,1125.0,440914.66,450.0,110116.17,330348.5
2024-07-01,2024,7,Middle East & Africa,Divyansh,Online Self-Service,1.0,0.7743,0.2833,1.0117,0.221,0.7184,0,129975.0,9.13,1186219.29,627821.36,558397.93,94897.54,142346.32,321154.07,1125.0,320029.07,450.0,79894.77,239684.3
2024-08-01,2024,8,North America,Enterprise,Online Self-Service,1.0,0.7833,1.0388,1.0134,0.3309,0.7498,0,96521.0,10.66,1029183.23,553593.91,475589.32,82334.66,123501.99,269752.68,1125.0,268627.68,450.0,67044.42,201133.26
2024-08-01,2024,8,North America,Pro Plan,Online Self-Service,1.0,0.7833,1.0388,1.0134,0.1148,0.6803,0,42758.0,12.35,528128.56,284078.43,244050.13,42250.28,63375.43,138424.42,1125.0,137299.42,450.0,34212.36,102637.07
2024-08-01,2024,8,North America,Snacks,Online Self-Service,1.0,0.7833,1.0388,1.0134,0.3119,0.7432,0,132510.0,14.72,1950130.48,1048968.07,901162.41,156010.44,234015.66,511136.31,1125.0,510011.31,450.0,127390.33,382170.98
2024-08-01,2024,8,North America,Beverages,Online Self-Service,1.0,0.7833,1.0388,1.0134,0.2584,0.7252,0,96543.0,9.35,902800.43,485613.06,417187.37,72224.03,108336.05,236627.29,1125.0,235502.29,450.0,58763.07,176289.21
2024-08-01,2024,8,North America,Personal Care,Online Self-Service,1.0,0.7833,1.0388,1.0134,0.1385,0.6874,0,102235.0,9.45,965704.66,519449.01,446255.65,77256.37,115884.56,253114.71,1125.0,251989.71,450.0,62884.93,188654.79
2024-08-01,2024,8,North America,Household,Online Self-Service,1.0,0.7833,1.0388,1.0134,0.2692,0.7288,0,107160.0,10.47,1122011.06,603525.66,518485.4,89760.89,134641.33,294083.19,1125.0,292958.19,450.0,73127.05,219381.14
2024-08-01,2024,8,North America,Baby & Child,Online Self-Service,1.0,0.7833,1.0388,1.0134,0.3352,0.7513,0,121308.0,13.81,1675186.97,901076.96,774110.01,134014.96,201022.44,439072.61,1125.0,437947.61,450.0,109374.4,328123.21
2024-08-01,2024,8,North America,Divyansh,Online Self-Service,1.0,0.7833,1.0388,1.0134,0.1796,0.6999,0,126626.0,9.32,1179833.89,634628.35,545205.54,94386.71,141580.07,309238.77,1125.0,308113.77,450.0,76915.94,230747.82
2024-08-01,2024,8,Europe,Enterprise,Online Self-Service,1.0,0.7833,1.0603,1.0134,0.5179,0.8423,0,108432.0,9.81,1063975.03,567750.75,496224.29,85118.0,127677.0,283429.28,1125.0,282304.28,450.0,70463.57,211390.71
2024-08-01,2024,8,Europe,Pro Plan,Online Self-Service,1.0,0.7833,1.0603,1.0134,0.3615,0.7809,0,49084.0,11.19,549363.4,293147.37,256216.03,43949.07,65923.61,146343.35,1125.0,145218.35,450.0,36192.09,108576.26
2024-08-01,2024,8,Europe,Snacks,Online Self-Service,1.0,0.7833,1.0603,1.0134,0.2493,0.7414,0,132195.0,14.74,1948801.2,1039905.36,908895.84,155904.1,233856.14,519135.6,1125.0,518010.6,450.0,129390.15,388170.45
2024-08-01,2024,8,Europe,Beverages,Online Self-Service,1.0,0.7833,1.0603,1.0134,0.3788,0.7873,0,104819.0,8.82,924266.79,493200.63,431066.15,73941.34,110912.01,246212.8,1125.0,245087.8,450.0,61159.45,183478.35
2024-08-01,2024,8,Europe,Personal Care,Online Self-Service,1.0,0.7833,1.0603,1.0134,0.3746,0.7858,0,116874.0,8.58,1003344.59,535397.56,467947.02,80267.57,120401.35,267278.11,1125.0,266153.11,450.0,66425.78,199277.33
2024-08-01,2024,8,Europe,Household,Online Self-Service,1.0,0.7833,1.0603,1.0134,0.0321,0.674,0,99115.0,11.07,1097268.61,585516.63,511751.98,87781.49,131672.23,292298.26,1125.0,291173.26,450.0,72680.81,218042.44
2024-08-01,2024,8,Europe,Baby & Child,Online Self-Service,1.0,0.7833,1.0603,1.0134,0.0333,0.6744,0,108891.0,14.92,1624292.13,866743.15,757548.98,129943.37,194915.06,432690.55,1125.0,431565.55,450.0,107778.89,323336.67
2024-08-01,2024,8,Europe,Divyansh,Online Self-Service,1.0,0.7833,1.0603,1.0134,0.0693,0.6848,0,123897.0,9.46,1172513.3,625668.16,546845.14,93801.06,140701.6,312342.48,1125.0,311217.48,450.0,77691.87,233075.61
2024-08-01,2024,8,Asia Pacific,Enterprise,Online Self-Service,1.0,0.7833,0.7443,1.0134,0.3593,0.7681,0,98873.0,10.48,1036287.29,548152.74,488134.56,82902.98,124354.48,280877.1,1125.0,279752.1,450.0,69825.52,209476.57
2024-08-01,2024,8,Asia Pacific,Pro Plan,Online Self-Service,1.0,0.7833,0.7443,1.0134,0.1362,0.6941,0,43626.0,12.18,531170.35,280966.95,250203.4,42493.63,63740.44,143969.33,1125.0,142844.33,450.0,35598.58,106795.75
2024-08-01,2024,8,Asia Pacific,Snacks,Online Self-Service,1.0,0.7833,0.7443,1.0134,0.0629,0.6724,0,119889.0,15.81,1895148.64,1002454.55,892694.09,151611.89,227417.84,513664.36,1125.0,512539.36,450.0,128022.34,384067.02
2024-08-01,2024,8,Asia Pacific,Beverages,Online Self-Service,1.0,0.7833,0.7443,1.0134,0.1076,0.6855,0,91263.0,9.73,888410.72,469932.2,418478.52,71072.86,106609.29,240796.38,1125.0,239671.38,450.0,59805.34,179416.03
2024-08-01,2024,8,Asia Pacific,Personal Care,Online Self-Service,1.0,0.7833,0.7443,1.0134,0.2237,0.7216,0,107328.0,9.12,979211.95,517962.26,461249.69,78336.96,117505.43,265407.3,1125.0,264282.3,450.0,65958.07,197874.22
2024-08-01,2024,8,Asia Pacific,Household,Online Self-Service,1.0,0.7833,0.7443,1.0134,0.2697,0.7368,0,108343.0,10.39,1125535.53,595361.33,530174.2,90042.84,135064.26,305067.09,1125.0,303942.09,450.0,75873.02,227619.07
2024-08-01,2024,8,Asia Pacific,Baby & Child,Online Self-Service,1.0,0.7833,0.7443,1.0134,0.1147,0.6876,0,111024.0,14.71,1633317.84,863956.98,769360.86,130665.43,195998.14,442697.29,1125.0,441572.29,450.0,110280.57,330841.72
2024-08-01,2024,8,Asia Pacific,Divyansh,Online Self-Service,1.0,0.7833,0.7443,1.0134,0.258,0.7329,0,132589.0,9.02,1195450.4,632343.38,563107.02,95636.03,143454.05,324016.94,1125.0,322891.94,450.0,80610.48,241831.45
2024-08-01,2024,8,Latin America,Enterprise,Online Self-Service,1.0,0.7833,0.1857,1.0134,0.275,0.7424,0,95573.0,10.74,1026284.38,538877.75,487406.63,82102.75,123154.13,282149.75,1125.0,281024.75,450.0,70143.69,210431.06
2024-08-01,2024,8,Latin America,Pro Plan,Online Self-Service,1.0,0.7833,0.1857,1.0134,0.4256,0.7968,0,50081.0,11.03,552530.43,290120.71,262409.72,44202.43,66303.65,151903.63,1125.0,150778.63,450.0,37582.16,112746.47
2024-08-01,2024,8,Latin America,Snacks,Online Self-Service,1.0,0.7833,0.1857,1.0134,0.2109,0.7212,0,128580.0,15.04,1933425.48,1015196.17,918229.31,154674.04,232011.06,531544.21,1125.0,530419.21,450.0,132492.3,397476.91
2024-08-01,2024,8,Latin America,Beverages,Online Self-Service,1.0,0.7833,0.1857,1.0134,0.6707,0.9013,0,119999.0,8.01,960681.71,504431.33,456250.38,76854.54,115281.8,264114.03,1125.0,262989.03,450.0,65634.76,196904.28
2024-08-01,2024,8,Latin America,Personal Care,Online Self-Service,1.0,0.7833,0.1857,1.0134,0.1557,0.7037,0,104667.0,9.29,972213.64,510486.48,461727.16,77777.09,116665.64,267284.43,1125.0,266159.43,450.0,66427.36,199282.07
2024-08-01,2024,8,Latin America,Household,Online Self-Service,1.0,0.7833,0.1857,1.0134,0.1031,0.6877,0,101122.0,10.91,1103572.01,579459.67,524112.35,88285.76,132428.64,303397.95,1125.0,302272.95,450.0,75455.74,226367.21
2024-08-01,2024,8,Latin America,Baby & Child,Online Self-Service,1.0,0.7833,0.1857,1.0134,0.3276,0.7607,0,122820.0,13.69,1681122.7,882717.93,798404.78,134489.82,201734.72,462180.24,1125.0,461055.24,450.0,115151.31,345453.93
2024-08-01,2024,8,Latin America,Divyansh,Online Self-Service,1.0,0.7833,0.1857,1.0134,0.4301,0.7985,0,144464.0,8.48,1225109.13,643275.94,581833.19,98008.73,147013.1,336811.36,1125.0,335686.36,450.0,83809.09,251427.27
2024-08-01,2024,8,Middle East & Africa,Enterprise,Online Self-Service,1.0,0.7833,0.2785,1.0134,0.0593,0.6718,0,86475.0,11.53,997366.22,527090.34,470275.87,79789.3,119683.95,270802.63,1125.0,269677.63,450.0,67306.91,201920.72
2024-08-01,2024,8,Middle East & Africa,Pro Plan,Online Self-Service,1.0,0.7833,0.2785,1.0134,0.1021,0.6842,0,43007.0,12.3,529005.78,279570.16,249435.61,42320.46,63480.69,143634.46,1125.0,142509.46,450.0,35514.86,106544.59
2024-08-01,2024,8,Middle East & Africa,Snacks,Online Self-Service,1.0,0.7833,0.2785,1.0134,0.2246,0.7223,0,128779.0,15.02,1934279.18,1022232.21,912046.97,154742.33,232113.5,525191.13,1125.0,524066.13,450.0,130904.03,392712.1
2024-08-01,2024,8,Middle East & Africa,Beverages,Online Self-Service,1.0,0.7833,0.2785,1.0134,0.3576,0.7679,0,102231.0,8.98,917689.01,484982.35,432706.66,73415.12,110122.68,249168.85,1125.0,248043.85,450.0,61898.46,185695.39
2024-08-01,2024,8,Middle East & Africa,Personal Care,Online Self-Service,1.0,0.7833,0.2785,1.0134,0.0684,0.6744,0,100307.0,9.58,960466.39,507589.44,452876.95,76837.31,115255.97,260783.67,1125.0,259658.67,450.0,64802.17,194406.51
2024-08-01,2024,8,Middle East & Africa,Household,Online Self-Service,1.0,0.7833,0.2785,1.0134,0.1934,0.7123,0,104737.0,10.64,1114702.16,589100.3,525601.85,89176.17,133764.26,302661.42,1125.0,301536.42,450.0,75271.61,225814.82
2024-08-01,2024,8,Middle East & Africa,Baby & Child,Online Self-Service,1.0,0.7833,0.2785,1.0134,0.4376,0.7977,0,128806.0,13.23,1704139.29,900607.37,803531.92,136331.14,204496.72,462704.07,1125.0,461579.07,450.0,115282.27,345846.8
2024-08-01,2024,8,Middle East & Africa,Divyansh,Online Self-Service,1.0,0.7833,0.2785,1.0134,0.2416,0.7279,0,131682.0,9.06,1193108.21,630536.51,562571.7,95448.66,143172.98,323950.05,1125.0,322825.05,450.0,80593.76,241781.29
2024-09-01,2024,9,North America,Enterprise,Online Self-Service,1.0,0.835,1.0311,1.0151,0.1556,0.7053,0,90799.0,11.27,1023312.82,548785.96,474526.85,81865.03,122797.54,269864.29,1125.0,268739.29,450.0,67072.32,201216.97
2024-09-01,2024,9,North America,Pro Plan,Online Self-Service,1.0,0.835,1.0311,1.0151,0.4324,0.8013,0,50365.0,11.12,559960.27,300297.56,259662.72,44796.82,67195.23,147670.66,1125.0,146545.66,450.0,36523.92,109571.75
2024-09-01,2024,9,North America,Snacks,Online Self-Service,1.0,0.835,1.0311,1.0151,0.2909,0.7496,0,133656.0,14.8,1978020.5,1060780.11,917240.39,158241.64,237362.46,521636.29,1125.0,520511.29,450.0,130015.32,390045.97
2024-09-01,2024,9,North America,Beverages,Online Self-Service,1.0,0.835,1.0311,1.0151,0.336,0.7655,0,101908.0,9.1,927688.7,497504.31,430184.39,74215.1,111322.64,244646.65,1125.0,243521.65,450.0,60767.91,182303.74
2024-09-01,2024,9,North America,Personal Care,Online Self-Service,1.0,0.835,1.0311,1.0151,0.4225,0.7975,0,118618.0,8.59,1019500.6,546741.53,472759.07,81560.05,122340.07,268858.95,1125.0,267733.95,450.0,66820.99,200462.96
2024-09-01,2024,9,North America,Household,Online Self-Service,1.0,0.835,1.0311,1.0151,0.2672,0.7415,0,109040.0,10.46,1140916.93,611855.13,529061.8,91273.35,136910.03,300878.42,1125.0,299753.42,450.0,74825.85,224477.56
2024-09-01,2024,9,North America,Baby & Child,Online Self-Service,1.0,0.835,1.0311,1.0151,0.1613,0.7071,0,114173.0,14.59,1665865.38,893376.42,772488.96,133269.23,199903.85,439315.89,1125.0,438190.89,450.0,109435.22,328305.67
2024-09-01,2024,9,North America,Divyansh,Online Self-Service,1.0,0.835,1.0311,1.0151,0.2714,0.743,0,134413.0,9.03,1214298.97,651208.72,563090.25,97143.92,145715.88,320230.46,1125.0,319105.46,450.0,79663.86,238991.59
2024-09-01,2024,9,Europe,Enterprise,Online Self-Service,1.0,0.835,1.056,1.0151,0.2308,0.7479,0,96283.0,10.81,1040602.25,557226.12,483376.13,83248.18,124872.27,275255.68,1125.0,274130.68,450.0,68420.17,205260.51
2024-09-01,2024,9,Europe,Pro Plan,Online Self-Service,1.0,0.835,1.056,1.0151,0.1085,0.7085,0,44535.0,12.14,540617.61,289492.22,251125.39,43249.41,64874.11,143001.87,1125.0,141876.87,450.0,35356.72,106070.15
2024-09-01,2024,9,Europe,Snacks,Online Self-Service,1.0,0.835,1.056,1.0151,0.5478,0.8698,0,155079.0,13.31,2063847.83,1105158.01,958689.82,165107.83,247661.74,545920.25,1125.0,544795.25,450.0,136086.31,408258.94
2024-09-01,2024,9,Europe,Beverages,Online Self-Service,1.0,0.835,1.056,1.0151,0.2542,0.7559,0,100641.0,9.18,924376.79,494989.21,429387.58,73950.14,110925.21,244512.22,1125.0,243387.22,450.0,60734.3,182202.91
2024-09-01,2024,9,Europe,Personal Care,Online Self-Service,1.0,0.835,1.056,1.0151,0.348,0.7894,0,117409.0,8.66,1016519.42,544330.14,472189.28,81321.55,121982.33,268885.39,1125.0,267760.39,450.0,66827.6,200482.8
2024-09-01,2024,9,Europe,Household,Online Self-Service,1.0,0.835,1.056,1.0151,0.2742,0.7629,0,112177.0,10.25,1150199.09,615913.5,534285.59,92015.93,138023.89,304245.77,1125.0,303120.77,450.0,75667.69,227003.08
2024-09-01,2024,9,Europe,Baby & Child,Online Self-Service,1.0,0.835,1.056,1.0151,0.052,0.6915,0,111656.0,14.82,1655291.24,886382.39,768908.85,132423.3,198634.95,437850.6,1125.0,436725.6,450.0,109068.9,327206.7
2024-09-01,2024,9,Europe,Divyansh,Online Self-Service,1.0,0.835,1.056,1.0151,0.2443,0.7525,0,136145.0,8.95,1218750.35,652621.62,566128.73,97500.03,146250.04,322378.66,1125.0,321253.66,450.0,80200.92,240602.75
2024-09-01,2024,9,Asia Pacific,Enterprise,Online Self-Service,1.0,0.835,0.7491,1.0151,0.1105,0.696,0,89593.0,11.38,1019412.81,541286.02,478126.79,81553.02,122329.54,274244.23,1125.0,273119.23,450.0,68167.31,204501.92
2024-09-01,2024,9,Asia Pacific,Pro Plan,Online Self-Service,1.0,0.835,0.7491,1.0151,0.0845,0.6882,0,43254.0,12.39,536131.02,284673.91,251457.12,42890.48,64335.72,144230.91,1125.0,143105.91,450.0,35663.98,106991.93
2024-09-01,2024,9,Asia Pacific,Snacks,Online Self-Service,1.0,0.835,0.7491,1.0151,0.1892,0.7205,0,128457.0,15.22,1955727.49,1038448.75,917278.75,156458.2,234687.3,526133.25,1125.0,525008.25,450.0,131139.56,393418.69
2024-09-01,2024,9,Asia Pacific,Beverages,Online Self-Service,1.0,0.835,0.7491,1.0151,0.167,0.7134,0,94981.0,9.57,909216.91,482774.4,426442.51,72737.35,109106.03,244599.13,1125.0,243474.13,450.0,60756.03,182268.1
2024-09-01,2024,9,Asia Pacific,Personal Care,Online Self-Service,1.0,0.835,0.7491,1.0151,0.4246,0.8034,0,119500.0,8.55,1021660.0,542479.23,479180.77,81732.8,122599.2,274848.77,1125.0,273723.77,450.0,68318.44,204955.33
2024-09-01,2024,9,Asia Pacific,Household,Online Self-Service,1.0,0.835,0.7491,1.0151,0.141,0.7053,0,103710.0,10.84,1124695.66,597188.92,527506.73,89975.65,134963.48,302567.6,1125.0,301442.6,450.0,75248.15,225744.45
2024-09-01,2024,9,Asia Pacific,Baby & Child,Online Self-Service,1.0,0.835,0.7491,1.0151,0.1149,0.6973,0,112588.0,14.74,1659227.36,881013.63,778213.73,132738.19,199107.28,446368.26,1125.0,445243.26,450.0,111198.32,333594.95
2024-09-01,2024,9,Asia Pacific,Divyansh,Online Self-Service,1.0,0.835,0.7491,1.0151,0.1328,0.7028,0,127145.0,9.4,1195166.3,634607.3,560559.0,95613.3,143419.96,321525.74,1125.0,320400.74,450.0,79987.68,239963.05
2024-09-01,2024,9,Latin America,Enterprise,Online Self-Service,1.0,0.835,0.1832,1.0151,0.3011,0.7639,0,98332.0,10.65,1046882.32,551095.02,495787.3,83750.59,125625.88,286410.83,1125.0,285285.83,450.0,71208.96,213626.88
2024-09-01,2024,9,Latin America,Pro Plan,Online Self-Service,1.0,0.835,0.1832,1.0151,0.053,0.6842,0,43006.0,12.45,535250.44,281764.1,253486.34,42820.04,64230.05,146436.25,1125.0,145311.25,450.0,36215.31,108645.94
2024-09-01,2024,9,Latin America,Snacks,Online Self-Service,1.0,0.835,0.1832,1.0151,0.2892,0.7597,0,135452.0,14.66,1985580.76,1045240.38,940340.38,158846.46,238269.69,543224.23,1125.0,542099.23,450.0,135412.31,406236.92
2024-09-01,2024,9,Latin America,Beverages,Online Self-Service,1.0,0.835,0.1832,1.0151,0.1962,0.7284,0,96969.0,9.43,914614.36,481467.13,433147.24,73169.15,109753.72,250224.36,1125.0,249099.36,450.0,62162.34,186487.02
2024-09-01,2024,9,Latin America,Personal Care,Online Self-Service,1.0,0.835,0.1832,1.0151,0.2768,0.7554,0,112351.0,8.93,1003810.6,528421.41,475389.2,80304.85,120457.27,274627.08,1125.0,273502.08,450.0,68263.02,204789.06
2024-09-01,2024,9,Latin America,Household,Online Self-Service,1.0,0.835,0.1832,1.0151,0.1697,0.7198,0,105849.0,10.69,1131276.5,595521.42,535755.08,90502.12,135753.18,309499.78,1125.0,308374.78,450.0,76981.19,230943.58
