date,year,month,region,product,channel,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2023-09-01,2023,9,Midwest US,Enterprise,Direct Sales,0.98,0.835,1.025,1.0304,0.2696,0.6234,0,28277.0,55.71,1575334.33,724684.42,850649.91,157533.43,315066.87,378049.61,1530.61,376519.0,571.43,86467.94,289479.63
2023-09-01,2023,9,Midwest US,Pro Plan,Direct Sales,0.98,0.835,1.025,1.0304,0.0906,0.5628,0,41984.0,50.91,2137539.01,983309.5,1154229.51,213753.9,427507.8,512967.81,1530.61,511437.19,571.43,117499.13,393366.64
2023-09-01,2023,9,Midwest US,Apparel,Direct Sales,0.98,0.835,1.025,1.0304,0.1014,0.5662,0,39996.0,61.36,2454288.95,1129020.63,1325268.32,245428.89,490857.79,588981.63,1530.61,587451.02,571.43,134982.31,451897.29
2023-09-01,2023,9,Midwest US,Footwear,Direct Sales,0.98,0.835,1.025,1.0304,0.4178,0.6816,0,57423.0,41.28,2370188.27,1090332.68,1279855.59,237018.83,474037.65,568799.11,1530.61,567268.49,571.43,130340.33,436356.74
2023-09-01,2023,9,Midwest US,Accessories,Direct Sales,0.98,0.835,1.025,1.0304,0.16,0.5852,0,26779.0,41.08,1100041.35,506040.41,594000.95,110004.14,220008.27,263988.54,1530.61,262457.93,571.43,60233.89,201652.6
2023-09-01,2023,9,Midwest US,Home & Living,Direct Sales,0.98,0.835,1.025,1.0304,0.1693,0.5883,0,39473.0,47.8,1886648.37,867894.93,1018753.44,188664.84,377329.67,452758.93,1530.61,451228.32,571.43,103651.08,347005.81
2023-09-01,2023,9,Midwest US,raghav,Direct Sales,0.98,0.835,1.025,1.0304,0.095,0.5642,0,35714.0,40.8,1457039.24,670266.38,786772.86,145703.92,291407.85,349661.09,1530.61,348130.48,571.43,79938.58,267620.47
2023-09-01,2023,9,West US,Enterprise,Direct Sales,0.98,0.835,1.0023,1.0304,0.1011,0.5696,0,25839.0,58.57,1513449.27,695891.73,817557.55,151344.93,302689.85,363522.76,1530.61,361992.15,571.43,83126.77,278293.96
2023-09-01,2023,9,West US,Pro Plan,Direct Sales,0.98,0.835,1.0023,1.0304,0.1379,0.5815,0,43377.0,50.0,2168766.46,997209.93,1171556.54,216876.65,433753.29,520926.6,1530.61,519395.98,571.43,119329.65,399494.91
2023-09-01,2023,9,West US,Apparel,Direct Sales,0.98,0.835,1.0023,1.0304,0.1496,0.5854,0,41347.0,60.24,2490803.19,1145284.06,1345519.13,249080.32,498160.64,598278.17,1530.61,596747.56,571.43,137120.51,459055.62
2023-09-01,2023,9,West US,Footwear,Direct Sales,0.98,0.835,1.0023,1.0304,0.1086,0.572,0,48191.0,45.5,2192545.51,1008143.65,1184401.85,219254.55,438509.1,526638.2,1530.61,525107.59,571.43,120643.32,403892.84
2023-09-01,2023,9,West US,Accessories,Direct Sales,0.98,0.835,1.0023,1.0304,0.2802,0.6312,0,28884.0,39.39,1137666.73,523104.99,614561.74,113766.67,227533.35,273261.72,1530.61,271731.11,571.43,62366.73,208792.96
2023-09-01,2023,9,West US,Home & Living,Direct Sales,0.98,0.835,1.0023,1.0304,0.3176,0.6454,0,43304.0,45.4,1965935.09,903947.02,1061988.07,196593.51,393187.02,472207.54,1530.61,470676.93,571.43,108124.26,361981.23
2023-09-01,2023,9,West US,raghav,Direct Sales,0.98,0.835,1.0023,1.0304,0.0697,0.5598,0,35436.0,40.98,1451991.61,667633.18,784358.43,145199.16,290398.32,348760.95,1530.61,347230.34,571.43,79731.55,266927.36
2023-09-01,2023,9,International,Enterprise,Direct Sales,0.98,0.835,0.8739,1.0304,0.1116,0.5801,0,26315.0,57.98,1525771.04,711939.87,813831.17,152577.1,305154.21,356099.86,1530.61,354569.24,571.43,81419.5,272578.32
2023-09-01,2023,9,International,Pro Plan,Direct Sales,0.98,0.835,0.8739,1.0304,0.5281,0.7443,0,55520.0,43.59,2420213.85,1129295.74,1290918.11,242021.39,484042.77,564853.95,1530.61,563323.34,571.43,129432.94,433318.97
2023-09-01,2023,9,International,Apparel,Direct Sales,0.98,0.835,0.8739,1.0304,0.1534,0.5939,0,41952.0,59.76,2506929.58,1169758.16,1337171.42,250692.96,501385.92,585092.55,1530.61,583561.93,571.43,134087.82,448902.69
2023-09-01,2023,9,International,Footwear,Direct Sales,0.98,0.835,0.8739,1.0304,0.0462,0.5595,0,47139.0,46.06,2171156.51,1013083.12,1158073.39,217115.65,434231.3,506726.44,1530.61,505195.82,571.43,116063.61,388560.78
2023-09-01,2023,9,International,Accessories,Direct Sales,0.98,0.835,0.8739,1.0304,0.1086,0.5792,0,26504.0,41.31,1095003.32,510939.39,584063.93,109500.33,219000.66,255562.93,1530.61,254032.32,571.43,58296.01,195164.89
2023-09-01,2023,9,International,Home & Living,Direct Sales,0.98,0.835,0.8739,1.0304,0.2661,0.6338,0,42527.0,45.86,1950180.1,909973.34,1040206.76,195018.01,390036.02,455152.73,1530.61,453622.12,571.43,104201.66,348849.03
2023-09-01,2023,9,International,raghav,Direct Sales,0.98,0.835,0.8739,1.0304,0.0244,0.5529,0,34997.0,41.26,1443975.83,673773.42,770202.41,144397.58,288795.17,337009.66,1530.61,335479.05,571.43,77028.75,257878.87
2023-10-01,2023,10,North America,Enterprise,Direct Sales,1.05,0.7483,0.9998,1.0338,0.3427,0.6717,0,30468.0,54.38,1656891.01,761518.98,895372.03,165689.1,331378.2,398304.72,1530.61,396774.11,571.43,91126.62,305076.07
2023-10-01,2023,10,North America,Pro Plan,Direct Sales,1.05,0.7483,0.9998,1.0338,0.3149,0.6606,0,49277.0,47.39,2335310.15,1073325.28,1261984.87,233531.02,467062.03,561391.82,1530.61,559861.21,571.43,128636.65,430653.13
2023-10-01,2023,10,North America,Apparel,Direct Sales,1.05,0.7483,0.9998,1.0338,0.3125,0.6596,0,46594.0,57.36,2672495.39,1228298.04,1444197.35,267249.54,534499.08,642448.74,1530.61,640918.12,571.43,147279.74,493066.96
2023-10-01,2023,10,North America,Footwear,Direct Sales,1.05,0.7483,0.9998,1.0338,0.1064,0.5858,0,49350.0,45.68,2254522.27,1036194.59,1218327.67,225452.23,450904.45,541970.99,1530.61,540440.38,571.43,124169.86,415699.09
2023-10-01,2023,10,North America,Accessories,Direct Sales,1.05,0.7483,0.9998,1.0338,0.1885,0.6136,0,28079.0,40.71,1143084.72,525369.93,617714.79,114308.47,228616.94,274789.37,1530.61,273258.76,571.43,62718.09,209969.25
2023-10-01,2023,10,North America,Home & Living,Direct Sales,1.05,0.7483,0.9998,1.0338,0.2672,0.6422,0,43093.0,46.32,1995925.62,917341.72,1078583.9,199592.56,399185.12,479806.21,1530.61,478275.6,571.43,109871.96,367832.21
2023-10-01,2023,10,North America,raghav,Direct Sales,1.05,0.7483,0.9998,1.0338,0.1156,0.5888,0,37270.0,40.54,1510850.73,694397.82,816452.9,151085.07,302170.15,363197.69,1530.61,361667.07,571.43,83052.0,278043.65
2023-10-01,2023,10,Europe,Enterprise,Direct Sales,1.05,0.7483,1.0026,1.0338,0.4263,0.7014,0,31818.0,53.09,1689131.54,783556.54,905575.0,168913.15,337826.31,398835.54,1530.61,397304.92,571.43,91248.7,305484.79
2023-10-01,2023,10,Europe,Pro Plan,Direct Sales,1.05,0.7483,1.0026,1.0338,0.1751,0.6042,0,45071.0,49.8,2244535.16,1041197.89,1203337.26,224453.52,448907.03,529976.72,1530.61,528446.1,571.43,121411.18,406463.5
2023-10-01,2023,10,Europe,Apparel,Direct Sales,1.05,0.7483,1.0026,1.0338,0.233,0.6247,0,44124.0,59.12,2608574.83,1210069.09,1398505.74,260857.48,521714.97,615933.29,1530.61,614402.68,571.43,141181.19,472650.06
2023-10-01,2023,10,Europe,Footwear,Direct Sales,1.05,0.7483,1.0026,1.0338,0.1739,0.6038,0,50870.0,44.92,2285128.36,1060028.32,1225100.04,228512.84,457025.67,539561.53,1530.61,538030.92,571.43,123615.68,413843.81
2023-10-01,2023,10,Europe,Accessories,Direct Sales,1.05,0.7483,1.0026,1.0338,0.0981,0.5786,0,26477.0,42.06,1113615.66,516585.49,597030.18,111361.57,222723.13,262945.48,1530.61,261414.87,571.43,59993.99,200849.45
2023-10-01,2023,10,Europe,Home & Living,Direct Sales,1.05,0.7483,1.0026,1.0338,0.4202,0.6988,0,46888.0,44.19,2072219.27,961263.78,1110955.49,207221.93,414443.85,489289.71,1530.61,487759.1,571.43,112053.16,375134.51
2023-10-01,2023,10,Europe,raghav,Direct Sales,1.05,0.7483,1.0026,1.0338,0.2123,0.6172,0,39070.0,39.49,1542858.84,715703.37,827155.47,154285.88,308571.77,364297.82,1530.61,362767.21,571.43,83305.03,278890.75
2023-10-01,2023,10,Northeast US,Enterprise,Direct Sales,1.05,0.7483,0.9641,1.0338,0.0905,0.5964,0,27056.0,58.09,1571686.74,744112.52,827574.22,157168.67,314337.35,356068.2,1530.61,354537.59,571.43,81412.22,272553.94
2023-10-01,2023,10,Northeast US,Pro Plan,Direct Sales,1.05,0.7483,0.9641,1.0338,0.222,0.6426,0,47935.0,48.12,2306837.68,1092168.53,1214669.15,230683.77,461367.54,522617.84,1530.61,521087.23,571.43,119718.63,400797.17
2023-10-01,2023,10,Northeast US,Apparel,Direct Sales,1.05,0.7483,0.9641,1.0338,0.5828,0.8022,0,56667.0,51.45,2915357.96,1380271.46,1535086.5,291535.8,583071.59,660479.11,1530.61,658948.5,571.43,151426.73,506950.34
2023-10-01,2023,10,Northeast US,Footwear,Direct Sales,1.05,0.7483,0.9641,1.0338,0.0972,0.5987,0,50438.0,45.13,2276489.4,1077800.19,1198689.21,227648.94,455297.88,515742.39,1530.61,514211.78,571.43,118137.28,395503.07
2023-10-01,2023,10,Northeast US,Accessories,Direct Sales,1.05,0.7483,0.9641,1.0338,0.2222,0.6427,0,29410.0,39.68,1166844.79,552440.76,614404.03,116684.48,233368.96,264350.59,1530.61,262819.98,571.43,60317.17,201931.39
2023-10-01,2023,10,Northeast US,Home & Living,Direct Sales,1.05,0.7483,0.9641,1.0338,0.1862,0.6295,0,42240.0,46.83,1978265.73,936606.68,1041659.05,197826.57,395653.15,448179.33,1530.61,446648.72,571.43,102597.78,343479.52
2023-10-01,2023,10,Northeast US,raghav,Direct Sales,1.05,0.7483,0.9641,1.0338,0.2999,0.6726,0,42575.0,37.65,1602900.77,758890.75,844010.02,160290.08,320580.15,363139.79,1530.61,361609.18,571.43,83038.68,277999.07
2023-10-01,2023,10,Southeast US,Enterprise,Direct Sales,1.05,0.7483,0.9414,1.0338,0.2957,0.6705,0,30415.0,54.43,1655609.24,783302.14,872307.11,165560.92,331121.85,375624.33,1530.61,374093.72,571.43,85910.13,287612.16
2023-10-01,2023,10,Southeast US,Pro Plan,Direct Sales,1.05,0.7483,0.9414,1.0338,0.1375,0.612,0,45650.0,49.45,2257291.85,1067970.32,1189321.53,225729.19,451458.37,512133.98,1530.61,510603.36,571.43,117307.35,392724.59
2023-10-01,2023,10,Southeast US,Apparel,Direct Sales,1.05,0.7483,0.9414,1.0338,0.1317,0.61,0,43086.0,59.91,2581103.69,1221172.24,1359931.46,258110.37,516220.74,585600.35,1530.61,584069.74,571.43,134204.61,449293.7
2023-10-01,2023,10,Southeast US,Footwear,Direct Sales,1.05,0.7483,0.9414,1.0338,0.2002,0.6342,0,53429.0,43.71,2335512.58,1104978.13,1230534.45,233551.26,467102.52,529880.68,1530.61,528350.07,571.43,121389.09,406389.55
2023-10-01,2023,10,Southeast US,Accessories,Direct Sales,1.05,0.7483,0.9414,1.0338,0.6332,0.8288,0,37931.0,34.45,1306545.27,618152.93,688392.34,130654.53,261309.05,296428.76,1530.61,294898.15,571.43,67695.15,226631.57
2023-10-01,2023,10,Southeast US,Home & Living,Direct Sales,1.05,0.7483,0.9414,1.0338,0.0365,0.5786,0,38828.0,49.08,1905583.95,901570.21,1004013.73,190558.39,381116.79,432338.55,1530.61,430807.94,571.43,98954.4,331282.11
2023-10-01,2023,10,Southeast US,raghav,Direct Sales,1.05,0.7483,0.9414,1.0338,0.3722,0.702,0,44437.0,36.76,1633701.41,772937.1,860764.31,163370.14,326740.28,370653.89,1530.61,369123.27,571.43,84766.92,283784.92
2023-10-01,2023,10,Midwest US,Enterprise,Direct Sales,1.05,0.7483,1.0496,1.0338,0.0771,0.5673,0,25736.0,59.73,1537128.88,719829.31,817299.57,153712.89,307425.78,356160.9,1530.61,354630.29,571.43,81433.54,272625.32
2023-10-01,2023,10,Midwest US,Pro Plan,Direct Sales,1.05,0.7483,1.0496,1.0338,0.1693,0.5975,0,44570.0,50.11,2233398.94,1045888.9,1187510.05,223339.89,446679.79,517490.36,1530.61,515959.75,571.43,118539.31,396849.01
2023-10-01,2023,10,Midwest US,Apparel,Direct Sales,1.05,0.7483,1.0496,1.0338,0.1183,0.5805,0,41005.0,61.58,2524955.86,1182423.46,1342532.4,252495.59,504991.17,585045.65,1530.61,583515.03,571.43,134077.03,448866.58
2023-10-01,2023,10,Midwest US,Footwear,Direct Sales,1.05,0.7483,1.0496,1.0338,0.3502,0.6643,0,55962.0,42.6,2384097.61,1116460.29,1267637.33,238409.76,476819.52,552408.04,1530.61,550877.43,571.43,126570.38,423735.62
2023-10-01,2023,10,Midwest US,Accessories,Direct Sales,1.05,0.7483,1.0496,1.0338,0.2043,0.6096,0,27895.0,40.86,1139750.66,533739.2,606011.46,113975.07,227950.13,264086.26,1530.61,262555.65,571.43,60256.37,201727.85
2023-10-01,2023,10,Midwest US,Home & Living,Direct Sales,1.05,0.7483,1.0496,1.0338,0.4177,0.6922,0,46448.0,44.43,2063546.08,966347.7,1097198.38,206354.61,412709.22,478134.56,1530.61,476603.94,571.43,109487.48,366545.04
2023-10-01,2023,10,Midwest US,raghav,Direct Sales,1.05,0.7483,1.0496,1.0338,0.2187,0.6146,0,38906.0,39.58,1539978.43,721163.74,818814.69,153997.84,307995.69,356821.16,1530.61,355290.55,571.43,81585.4,273133.72
2023-10-01,2023,10,West US,Enterprise,Direct Sales,1.05,0.7483,1.0055,1.0338,0.1845,0.6134,0,27825.0,57.19,1591398.12,731692.94,859705.18,159139.81,318279.62,382285.74,1530.61,380755.13,571.43,87442.25,292741.45
2023-10-01,2023,10,West US,Pro Plan,Direct Sales,1.05,0.7483,1.0055,1.0338,0.0703,0.5753,0,42916.0,51.17,2196178.38,1009758.77,1186419.61,219617.84,439235.68,527566.09,1530.61,526035.48,571.43,120856.73,404607.32
2023-10-01,2023,10,West US,Apparel,Direct Sales,1.05,0.7483,1.0055,1.0338,0.4125,0.7023,0,49605.0,55.4,2747900.48,1263429.53,1484470.95,274790.05,549580.1,660100.81,1530.61,658570.19,571.43,151339.72,506659.05
2023-10-01,2023,10,West US,Footwear,Direct Sales,1.05,0.7483,1.0055,1.0338,0.0844,0.5798,0,48847.0,45.94,2244287.24,1031878.26,1212408.98,224428.72,448857.45,539122.81,1530.61,537592.19,571.43,123514.78,413505.99
2023-10-01,2023,10,West US,Accessories,Direct Sales,1.05,0.7483,1.0055,1.0338,0.2294,0.6295,0,28807.0,40.13,1156158.89,531578.67,624580.22,115615.89,231231.78,277732.55,1530.61,276201.94,571.43,63395.02,212235.5
2023-10-01,2023,10,West US,Home & Living,Direct Sales,1.05,0.7483,1.0055,1.0338,0.4631,0.7247,0,48628.0,43.31,2106045.97,968317.7,1137728.27,210604.6,421209.19,505914.48,1530.61,504383.87,571.43,115876.86,387935.58
2023-10-01,2023,10,West US,raghav,Direct Sales,1.05,0.7483,1.0055,1.0338,0.3698,0.6842,0,43307.0,37.29,1615090.4,742586.18,872504.23,161509.04,323018.08,387977.11,1530.61,386446.49,571.43,88751.27,297123.8
2023-10-01,2023,10,International,Enterprise,Direct Sales,1.05,0.7483,0.8705,1.0338,0.2371,0.6425,0,29144.0,55.74,1624481.83,761203.32,863278.51,162448.18,324896.37,375933.96,1530.61,374403.35,571.43,85981.34,287850.58
2023-10-01,2023,10,International,Pro Plan,Direct Sales,1.05,0.7483,0.8705,1.0338,0.1985,0.6283,0,46870.0,48.73,2283912.39,1070200.76,1213711.63,228391.24,456782.48,528537.91,1530.61,527007.3,571.43,121080.25,405355.62
2023-10-01,2023,10,International,Apparel,Direct Sales,1.05,0.7483,0.8705,1.0338,0.1614,0.6152,0,43454.0,59.62,2590885.42,1214042.87,1376842.55,259088.54,518177.08,599576.93,1530.61,598046.31,571.43,137419.22,460055.66
2023-10-01,2023,10,International,Footwear,Direct Sales,1.05,0.7483,0.8705,1.0338,0.0118,0.5662,0,47699.0,46.56,2220693.77,1040577.64,1180116.13,222069.38,444138.75,513908.0,1530.61,512377.39,571.43,117715.37,394090.59
2023-10-01,2023,10,International,Accessories,Direct Sales,1.05,0.7483,0.8705,1.0338,0.1995,0.6287,0,28771.0,40.16,1155511.62,541452.21,614059.41,115551.16,231102.32,267405.92,1530.61,265875.31,571.43,61019.89,204283.99
2023-10-01,2023,10,International,Home & Living,Direct Sales,1.05,0.7483,0.8705,1.0338,0.1916,0.6259,0,41996.0,46.99,1973170.89,924592.82,1048578.08,197317.09,394634.18,456626.81,1530.61,455096.2,571.43,104540.7,349984.07
2023-10-01,2023,10,International,raghav,Direct Sales,1.05,0.7483,0.8705,1.0338,0.2833,0.6601,0,41785.0,38.04,1589622.87,744869.03,844753.84,158962.29,317924.57,367866.98,1530.61,366336.37,571.43,84125.94,281639.0
2023-11-01,2023,11,North America,Enterprise,Direct Sales,1.3,0.9431,1.0124,1.0373,0.0833,0.7709,0,34969.0,59.4,2077155.78,964405.81,1112749.97,207715.58,415431.16,489603.24,1530.61,488072.63,571.43,112125.28,375375.92
2023-11-01,2023,11,North America,Pro Plan,Direct Sales,1.3,0.9431,1.0124,1.0373,0.2821,0.8636,0,64423.0,48.15,3102142.54,1440298.46,1661844.07,310214.25,620428.51,731201.31,1530.61,729670.7,571.43,167692.83,561406.44
2023-11-01,2023,11,North America,Apparel,Direct Sales,1.3,0.9431,1.0124,1.0373,0.2041,0.8253,0,58295.0,59.72,3481316.23,1616345.59,1864970.63,348131.62,696263.25,820575.77,1530.61,819045.15,571.43,188248.96,630224.77
2023-11-01,2023,11,North America,Footwear,Direct Sales,1.3,0.9431,1.0124,1.0373,0.1674,0.8081,0,68084.0,45.05,3067271.7,1424108.23,1643163.47,306727.17,613454.34,722981.96,1530.61,721451.35,571.43,165802.38,555077.54
2023-11-01,2023,11,North America,Accessories,Direct Sales,1.3,0.9431,1.0124,1.0373,0.1756,0.8119,0,37156.0,41.09,1526594.66,708784.95,817809.71,152659.47,305318.93,359831.31,1530.61,358300.7,571.43,82277.73,275451.54
2023-11-01,2023,11,North America,Home & Living,Direct Sales,1.3,0.9431,1.0124,1.0373,0.1462,0.7985,0,53580.0,48.39,2592796.27,1203813.31,1388982.95,259279.63,518559.25,611144.07,1530.61,609613.46,571.43,140079.67,468962.37
2023-11-01,2023,11,North America,raghav,Direct Sales,1.3,0.9431,1.0124,1.0373,0.1323,0.7922,0,50149.0,40.54,2032797.55,943810.66,1088986.89,203279.76,406559.51,479147.63,1530.61,477617.01,571.43,109720.48,367325.1
2023-11-01,2023,11,Europe,Enterprise,Direct Sales,1.3,0.9431,0.9973,1.0373,0.2794,0.8639,0,39189.0,55.76,2185046.57,1012164.41,1172882.17,218504.66,437009.31,517368.19,1530.61,515837.58,571.43,118511.22,396754.94
2023-11-01,2023,11,Europe,Pro Plan,Direct Sales,1.3,0.9431,0.9973,1.0373,0.3117,0.8806,0,65692.0,47.63,3129138.64,1449489.81,1679648.82,312913.86,625827.73,740907.23,1530.61,739376.62,571.43,169925.19,568880.0
2023-11-01,2023,11,Europe,Apparel,Direct Sales,1.3,0.9431,0.9973,1.0373,0.0778,0.77,0,54392.0,62.06,3375727.17,1563715.36,1812011.81,337572.72,675145.43,799293.66,1530.61,797763.05,571.43,183354.07,613837.55
2023-11-01,2023,11,Europe,Footwear,Direct Sales,1.3,0.9431,0.9973,1.0373,0.1675,0.8097,0,68219.0,45.0,3069981.28,1422086.75,1647894.53,306998.13,613996.26,726900.14,1530.61,725369.53,571.43,166703.56,558094.54
2023-11-01,2023,11,Europe,Accessories,Direct Sales,1.3,0.9431,0.9973,1.0373,0.0305,0.7503,0,34335.0,42.93,1473954.58,682770.05,791184.53,147395.46,294790.92,348998.15,1530.61,347467.54,571.43,79786.11,267110.01
2023-11-01,2023,11,Europe,Home & Living,Direct Sales,1.3,0.9431,0.9973,1.0373,0.2587,0.8535,0,57271.0,46.63,2670715.78,1237137.68,1433578.1,267071.58,534143.16,632363.36,1530.61,630832.75,571.43,144960.1,485301.22
2023-11-01,2023,11,Europe,raghav,Direct Sales,1.3,0.9431,0.9973,1.0373,0.2409,0.8447,0,53468.0,39.12,2091532.06,968846.31,1122685.75,209153.21,418306.41,495226.13,1530.61,493695.52,571.43,113418.54,379705.55
2023-11-01,2023,11,Northeast US,Enterprise,Direct Sales,1.3,0.9431,0.9866,1.0373,0.434,0.9673,0,43879.0,52.36,2297627.35,1074588.92,1223038.43,229762.74,459525.47,533750.23,1530.61,532219.61,571.43,122279.08,409369.1
2023-11-01,2023,11,Northeast US,Pro Plan,Direct Sales,1.3,0.9431,0.9866,1.0373,0.5737,1.0,1,74595.0,43.03,3210128.22,1501361.05,1708767.16,321012.82,642025.64,745728.7,1530.61,744198.09,571.43,171034.13,572592.53
2023-11-01,2023,11,Northeast US,Apparel,Direct Sales,1.3,0.9431,0.9866,1.0373,0.2909,0.887,0,62654.0,57.37,3594688.48,1681217.98,1913470.5,359468.85,718937.7,835063.96,1530.61,833533.34,571.43,191581.24,641380.67
2023-11-01,2023,11,Northeast US,Footwear,Direct Sales,1.3,0.9431,0.9866,1.0373,0.3166,0.9006,0,75875.0,42.42,3218589.8,1505318.49,1713271.31,321858.98,643717.96,747694.37,1530.61,746163.76,571.43,171486.24,574106.09
2023-11-01,2023,11,Northeast US,Accessories,Direct Sales,1.3,0.9431,0.9866,1.0373,0.251,0.8664,0,39650.0,39.63,1571309.27,734893.56,836415.71,157130.93,314261.85,365022.93,1530.61,363492.32,571.43,83471.81,279449.09
2023-11-01,2023,11,Northeast US,Home & Living,Direct Sales,1.3,0.9431,0.9866,1.0373,0.1395,0.8127,0,54534.0,47.92,2613215.86,1222188.1,1391027.76,261321.59,522643.17,607063.0,1530.61,605532.39,571.43,139141.02,465819.94
2023-11-01,2023,11,Northeast US,raghav,Direct Sales,1.3,0.9431,0.9866,1.0373,0.4073,0.9515,0,60228.0,36.61,2205186.49,1031354.79,1173831.7,220518.65,441037.3,512275.75,1530.61,510745.14,571.43,117339.95,392833.76
2023-11-01,2023,11,Southeast US,Enterprise,Direct Sales,1.3,0.9431,0.9405,1.0373,0.4022,0.9601,0,43550.0,52.58,2289967.08,1086192.57,1203774.51,228996.71,457993.42,516784.39,1530.61,515253.77,571.43,118376.94,396305.41
2023-11-01,2023,11,Southeast US,Pro Plan,Direct Sales,1.3,0.9431,0.9405,1.0373,0.1328,0.8195,0,61135.0,49.57,3030743.63,1437562.68,1593180.95,303074.36,606148.73,683957.86,1530.61,682427.25,571.43,156826.84,525028.98
2023-11-01,2023,11,Southeast US,Apparel,Direct Sales,1.3,0.9431,0.9405,1.0373,0.1846,0.844,0,59615.0,58.98,3516120.84,1667790.06,1848330.78,351612.08,703224.17,793494.53,1530.61,791963.92,571.43,182020.27,609372.22
2023-11-01,2023,11,Southeast US,Footwear,Direct Sales,1.3,0.9431,0.9405,1.0373,0.2361,0.8694,0,73244.0,43.26,3168497.02,1502902.8,1665594.23,316849.7,633699.4,715045.12,1530.61,713514.51,571.43,163976.91,548966.17
2023-11-01,2023,11,Southeast US,Accessories,Direct Sales,1.3,0.9431,0.9405,1.0373,0.2434,0.8731,0,39956.0,39.46,1576687.7,747865.1,828822.6,157668.77,315337.54,355816.29,1530.61,354285.68,571.43,81354.28,272359.97
2023-11-01,2023,11,Southeast US,Home & Living,Direct Sales,1.3,0.9431,0.9405,1.0373,0.4032,0.9606,0,64460.0,43.67,2814824.9,1335146.66,1479678.24,281482.49,562964.98,635230.77,1530.61,633700.16,571.43,145619.61,487509.12
2023-11-01,2023,11,Southeast US,raghav,Direct Sales,1.3,0.9431,0.9405,1.0373,0.5114,1.0,1,63298.0,35.07,2220151.23,1053077.05,1167074.18,222015.12,444030.25,501028.81,1530.61,499498.2,571.43,114753.16,384173.62
2023-11-01,2023,11,Midwest US,Enterprise,Direct Sales,1.3,0.9431,1.0759,1.0373,0.0539,0.7413,0,33626.0,60.71,2041328.34,973952.74,1067375.59,204132.83,408265.67,454977.09,1530.61,453446.48,571.43,104161.26,348713.79
2023-11-01,2023,11,Midwest US,Pro Plan,Direct Sales,1.3,0.9431,1.0759,1.0373,0.1615,0.7872,0,58721.0,50.7,2976956.56,1420357.01,1556599.55,297695.66,595391.31,663512.58,1530.61,661981.97,571.43,152124.42,509286.12
2023-11-01,2023,11,Midwest US,Apparel,Direct Sales,1.3,0.9431,1.0759,1.0373,0.1199,0.769,0,54317.0,62.11,3373655.28,1609628.77,1764026.51,337365.53,674731.06,751929.93,1530.61,750399.32,571.43,172460.41,577367.47
2023-11-01,2023,11,Midwest US,Footwear,Direct Sales,1.3,0.9431,1.0759,1.0373,0.0841,0.7537,0,63501.0,46.83,2973737.94,1418821.35,1554916.59,297373.79,594747.59,662795.21,1530.61,661264.6,571.43,151959.43,508733.74
2023-11-01,2023,11,Midwest US,Accessories,Direct Sales,1.3,0.9431,1.0759,1.0373,0.0175,0.7267,0,33258.0,43.7,1453222.17,693357.21,759864.96,145322.22,290644.43,323898.31,1530.61,322367.7,571.43,74013.14,247783.13
2023-11-01,2023,11,Midwest US,Home & Living,Direct Sales,1.3,0.9431,1.0759,1.0373,0.0256,0.7299,0,48979.0,50.87,2491384.73,1188682.37,1302702.37,249138.47,498276.95,555286.95,1530.61,553756.34,571.43,127232.53,425952.38
2023-11-01,2023,11,Midwest US,raghav,Direct Sales,1.3,0.9431,1.0759,1.0373,0.0846,0.754,0,47726.0,41.67,1988540.18,948766.61,1039773.57,198854.02,397708.04,443211.52,1530.61,441680.9,571.43,101455.18,339654.3
2023-11-01,2023,11,West US,Enterprise,Direct Sales,1.3,0.9431,1.0426,1.0373,0.0179,0.7355,0,33363.0,60.97,2034203.11,957126.02,1077077.09,203420.31,406840.62,466816.16,1530.61,465285.54,571.43,106884.25,357829.87
2023-11-01,2023,11,West US,Pro Plan,Direct Sales,1.3,0.9431,1.0426,1.0373,0.1065,0.7722,0,57606.0,51.24,2951698.64,1388822.75,1562875.88,295169.86,590339.73,677366.29,1530.61,675835.68,571.43,155310.78,519953.47
2023-11-01,2023,11,West US,Apparel,Direct Sales,1.3,0.9431,1.0426,1.0373,0.2825,0.8543,0,60344.0,58.58,3535184.92,1663362.65,1871822.27,353518.49,707036.98,811266.8,1530.61,809736.18,571.43,186107.89,623056.86
2023-11-01,2023,11,West US,Footwear,Direct Sales,1.3,0.9431,1.0426,1.0373,0.0869,0.7639,0,64353.0,46.48,2991397.37,1407501.66,1583895.71,299139.74,598279.47,686476.5,1530.61,684945.88,571.43,157406.12,526968.33
2023-11-01,2023,11,West US,Accessories,Direct Sales,1.3,0.9431,1.0426,1.0373,0.0604,0.7528,0,34449.0,42.85,1476128.78,694542.87,781585.91,147612.88,295225.76,338747.28,1530.61,337216.67,571.43,77428.4,259216.83
2023-11-01,2023,11,West US,Home & Living,Direct Sales,1.3,0.9431,1.0426,1.0373,0.2499,0.8381,0,56237.0,47.11,2649175.97,1246480.86,1402695.1,264917.6,529835.19,607942.31,1530.61,606411.7,571.43,139343.26,466497.01
