date,year,month,Region,Product,Channel,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2023-04-01,2023,4,North America,Baby & Child,Direct Sales,1.0,1.157,1.0013,1.0134,0.1894,0.7976,0,48633.0,9.97,484772.52,255502.01,229270.52,38781.8,58172.7,132316.01,1250.0,131066.01,500.0,32641.5,97924.51
2023-04-01,2023,4,North America,india2,Direct Sales,1.0,1.157,1.0013,1.0134,0.1621,0.788,0,48048.0,10.05,483098.65,254619.78,228478.87,38647.89,57971.84,131859.14,1250.0,130609.14,500.0,32527.29,97581.86
2023-04-01,2023,4,Europe,Snacks,Direct Sales,1.0,1.157,1.0013,1.0134,0.0675,0.7563,0,46112.0,10.35,477455.54,251645.55,225809.99,38196.44,57294.66,130318.88,1250.0,129068.88,500.0,32142.22,96426.66
2023-04-01,2023,4,Europe,Beverages,Direct Sales,1.0,1.157,1.0013,1.0134,0.4136,0.8847,0,53941.0,9.26,499332.22,263175.77,236156.45,39946.58,59919.87,136290.0,1250.0,135040.0,500.0,33635.0,100905.0
2023-04-01,2023,4,Europe,Personal Care,Direct Sales,1.0,1.157,1.0013,1.0134,0.5348,0.9388,0,57241.0,8.87,507876.82,267679.25,240197.57,40630.15,60945.22,138622.21,1250.0,137372.21,500.0,34218.05,102654.15
2023-04-01,2023,4,Europe,Household,Direct Sales,1.0,1.157,1.0013,1.0134,0.0427,0.7483,0,45626.0,10.43,476011.15,250884.28,225126.88,38080.89,57121.34,129924.65,1250.0,128674.65,500.0,32043.66,96130.98
2023-04-01,2023,4,Europe,Baby & Child,Direct Sales,1.0,1.157,1.0013,1.0134,0.2313,0.8128,0,49557.0,9.83,487383.97,256878.38,230505.59,38990.72,58486.08,133028.79,1250.0,131778.79,500.0,32819.7,98459.09
2023-04-01,2023,4,Europe,india2,Direct Sales,1.0,1.157,1.0013,1.0134,0.371,0.8669,0,52858.0,9.39,496447.52,261655.38,234792.15,39715.8,59573.7,135502.64,1250.0,134252.64,500.0,33438.16,100314.48
2023-04-01,2023,4,Asia Pacific,Snacks,Direct Sales,1.0,1.157,1.0013,1.0134,0.2487,0.8192,0,49948.0,9.78,488479.84,257455.97,231023.88,39078.39,58617.58,133327.91,1250.0,132077.91,500.0,32894.48,98683.43
2023-04-01,2023,4,Asia Pacific,Beverages,Direct Sales,1.0,1.157,1.0013,1.0134,0.3405,0.8546,0,52106.0,9.49,494419.34,260586.41,233832.93,39553.55,59330.32,134949.06,1250.0,133699.06,500.0,33299.77,99899.3
2023-04-01,2023,4,Asia Pacific,Personal Care,Direct Sales,1.0,1.157,1.0013,1.0134,0.1606,0.7875,0,48017.0,10.06,483008.77,254572.41,228436.36,38640.7,57961.05,131834.61,1250.0,130584.61,500.0,32521.15,97563.45
2023-04-01,2023,4,Asia Pacific,Household,Direct Sales,1.0,1.157,1.0013,1.0134,0.0532,0.7517,0,45830.0,10.4,476619.64,251204.98,225414.66,38129.57,57194.36,130090.73,1250.0,128840.73,500.0,32085.18,96255.55
2023-04-01,2023,4,Asia Pacific,Baby & Child,Direct Sales,1.0,1.157,1.0013,1.0134,0.0233,0.7422,0,45253.0,10.49,474894.71,250295.85,224598.86,37991.58,56987.37,129619.92,1250.0,128369.92,500.0,31967.48,95902.44
2023-04-01,2023,4,Asia Pacific,india2,Direct Sales,1.0,1.157,1.0013,1.0134,0.2232,0.8098,0,49375.0,9.86,486873.2,256609.18,230264.02,38949.86,58424.78,132889.38,1250.0,131639.38,500.0,32784.85,98354.54
2023-04-01,2023,4,Latin America,Snacks,Direct Sales,1.0,1.157,1.0013,1.0134,0.1655,0.7892,0,48122.0,10.04,483309.9,254731.12,228578.78,38664.79,57997.19,131916.8,1250.0,130666.8,500.0,32541.7,97625.1
2023-04-01,2023,4,Latin America,Beverages,Direct Sales,1.0,1.157,1.0013,1.0134,0.2064,0.8037,0,49004.0,9.91,485824.29,256056.34,229767.95,38865.94,58298.91,132603.09,1250.0,131353.09,500.0,32713.27,98139.82
2023-04-01,2023,4,Latin America,Personal Care,Direct Sales,1.0,1.157,1.0013,1.0134,0.2127,0.806,0,49142.0,9.89,486214.94,256262.24,229952.7,38897.2,58345.79,132709.71,1250.0,131459.71,500.0,32739.93,98219.79
2023-04-01,2023,4,Latin America,Household,Direct Sales,1.0,1.157,1.0013,1.0134,0.076,0.759,0,46281.0,10.33,477953.32,251907.9,226045.41,38236.27,57354.4,130454.75,1250.0,129204.75,500.0,32176.19,96528.56
2023-04-01,2023,4,Latin America,Baby & Child,Direct Sales,1.0,1.157,1.0013,1.0134,0.168,0.7901,0,48174.0,10.04,483460.83,254810.67,228650.16,38676.87,58015.3,131957.99,1250.0,130707.99,500.0,32552.0,97656.0
2023-04-01,2023,4,Latin America,india2,Direct Sales,1.0,1.157,1.0013,1.0134,0.3013,0.8392,0,51166.0,9.61,491855.12,259234.93,232620.19,39348.41,59022.61,134249.17,1250.0,132999.17,500.0,33124.79,99374.38
2023-04-01,2023,4,Middle East & Africa,Snacks,Direct Sales,1.0,1.157,1.0013,1.0134,0.3649,0.8644,0,52707.0,9.41,496041.94,261441.61,234600.33,39683.35,59525.03,135391.94,1250.0,134141.94,500.0,33410.48,100231.45
2023-04-01,2023,4,Middle East & Africa,Beverages,Direct Sales,1.0,1.157,1.0013,1.0134,0.1982,0.8008,0,48825.0,9.94,485318.39,255789.71,229528.69,38825.47,58238.21,132465.01,1250.0,131215.01,500.0,32678.75,98036.26
2023-04-01,2023,4,Middle East & Africa,Personal Care,Direct Sales,1.0,1.157,1.0013,1.0134,0.3672,0.8654,0,52763.0,9.4,496194.08,261521.8,234672.28,39695.53,59543.29,135433.46,1250.0,134183.46,500.0,33420.87,100262.6
2023-04-01,2023,4,Middle East & Africa,Household,Direct Sales,1.0,1.157,1.0013,1.0134,0.1181,0.773,0,47131.0,10.19,480446.24,253221.81,227224.42,38435.7,57653.55,131135.18,1250.0,129885.18,500.0,32346.29,97038.88
2023-04-01,2023,4,Middle East & Africa,Baby & Child,Direct Sales,1.0,1.157,1.0013,1.0134,0.0632,0.7549,0,46026.0,10.37,477201.14,251511.46,225689.67,38176.09,57264.14,130249.45,1250.0,128999.45,500.0,32124.86,96374.58
2023-04-01,2023,4,Middle East & Africa,india2,Direct Sales,1.0,1.157,1.0013,1.0134,0.037,0.7465,0,45516.0,10.45,475682.01,250710.8,224971.21,38054.56,57081.84,129834.81,1250.0,128584.81,500.0,32021.2,96063.61
2023-04-01,2023,4,india,Snacks,Direct Sales,1.0,1.157,1.0013,1.0134,0.2024,0.8023,0,48917.0,9.93,485577.78,255926.42,229651.36,38846.22,58269.33,132535.8,1250.0,131285.8,500.0,32696.45,98089.35
2023-04-01,2023,4,india,Beverages,Direct Sales,1.0,1.157,1.0013,1.0134,0.1145,0.7718,0,47058.0,10.21,480231.87,253108.83,227123.04,38418.55,57627.82,131076.67,1250.0,129826.67,500.0,32331.67,96995.0
2023-04-01,2023,4,india,Personal Care,Direct Sales,1.0,1.157,1.0013,1.0134,0.1709,0.7911,0,48235.0,10.03,483635.26,254902.6,228732.65,38690.82,58036.23,132005.6,1250.0,130755.6,500.0,32563.9,97691.7
2023-04-01,2023,4,india,Household,Direct Sales,1.0,1.157,1.0013,1.0134,0.0888,0.7632,0,46536.0,10.29,478703.97,252303.54,226400.43,38296.32,57444.48,130659.64,1250.0,129409.64,500.0,32227.41,96682.23
2023-04-01,2023,4,india,Baby & Child,Direct Sales,1.0,1.157,1.0013,1.0134,0.0551,0.7523,0,45868.0,10.39,476732.09,251264.25,225467.84,38138.57,57207.85,130121.42,1250.0,128871.42,500.0,32092.86,96278.57
2023-04-01,2023,4,india,india2,Direct Sales,1.0,1.157,1.0013,1.0134,0.0695,0.7569,0,46151.0,10.35,477569.9,251705.82,225864.08,38205.59,57308.39,130350.1,1250.0,129100.1,500.0,32150.02,96450.07
2023-05-01,2023,5,North America,Snacks,Direct Sales,1.0,0.8251,1.0072,1.0168,0.3126,0.7605,0,46369.0,9.6,445271.05,235989.62,209281.43,35621.68,53432.53,120227.22,1250.0,118977.22,500.0,29619.3,88857.91
2023-05-01,2023,5,North America,Beverages,Direct Sales,1.0,0.8251,1.0072,1.0168,0.1209,0.6977,0,42543.0,10.21,434448.4,230253.72,204194.68,34755.87,52133.81,117305.0,1250.0,116055.0,500.0,28888.75,86666.25
2023-05-01,2023,5,North America,Personal Care,Direct Sales,1.0,0.8251,1.0072,1.0168,0.2632,0.7434,0,45330.0,9.76,442396.49,234466.13,207930.36,35391.72,53087.58,119451.06,1250.0,118201.06,500.0,29425.26,88275.79
2023-05-01,2023,5,North America,Household,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0476,0.676,0,41220.0,10.45,430544.83,228184.86,202359.97,34443.59,51665.38,116251.0,1250.0,115001.0,500.0,28625.25,85875.75
2023-05-01,2023,5,North America,Baby & Child,Direct Sales,1.0,0.8251,1.0072,1.0168,0.1489,0.7063,0,43067.0,10.12,435971.99,231061.2,204910.78,34877.76,52316.64,117716.39,1250.0,116466.39,500.0,28991.6,86974.79
2023-05-01,2023,5,North America,india2,Direct Sales,1.0,0.8251,1.0072,1.0168,0.1325,0.7013,0,42759.0,10.18,435076.59,230586.65,204489.94,34806.13,52209.19,117474.62,1250.0,116224.62,500.0,28931.16,86793.47
2023-05-01,2023,5,Europe,Snacks,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0253,0.6697,0,40832.0,10.52,429382.66,227568.92,201813.74,34350.61,51525.92,115937.21,1250.0,114687.21,500.0,28546.8,85640.41
2023-05-01,2023,5,Europe,Beverages,Direct Sales,1.0,0.8251,1.0072,1.0168,0.1178,0.6968,0,42485.0,10.22,434279.12,230164.0,204115.12,34742.33,52113.49,117259.3,1250.0,116009.3,500.0,28877.32,86631.97
2023-05-01,2023,5,Europe,Personal Care,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0585,0.6792,0,41413.0,10.41,431120.09,228489.74,202630.35,34489.61,51734.41,116406.33,1250.0,115156.33,500.0,28664.08,85992.25
2023-05-01,2023,5,Europe,Household,Direct Sales,1.0,0.8251,1.0072,1.0168,0.2881,0.7519,0,45848.0,9.68,443836.14,235229.13,208607.01,35506.89,53260.34,119839.78,1250.0,118589.78,500.0,29522.45,88567.34
2023-05-01,2023,5,Europe,Baby & Child,Direct Sales,1.0,0.8251,1.0072,1.0168,0.3163,0.7618,0,46449.0,9.59,445490.08,236105.71,209384.37,35639.21,53458.81,120286.36,1250.0,119036.36,500.0,29634.09,88902.27
2023-05-01,2023,5,Europe,india2,Direct Sales,1.0,0.8251,1.0072,1.0168,0.4936,0.8292,0,50560.0,9.03,456415.44,241896.05,214519.39,36513.24,54769.85,123236.3,1250.0,121986.3,500.0,30371.58,91114.73
2023-05-01,2023,5,Asia Pacific,Snacks,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0918,0.689,0,42009.0,10.3,432882.61,229423.86,203458.75,34630.61,51945.91,116882.23,1250.0,115632.23,500.0,28783.06,86349.17
2023-05-01,2023,5,Asia Pacific,Beverages,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0497,0.6767,0,41257.0,10.44,430656.24,228243.91,202412.34,34452.5,51678.75,116281.09,1250.0,115031.09,500.0,28632.77,85898.32
2023-05-01,2023,5,Asia Pacific,Personal Care,Direct Sales,1.0,0.8251,1.0072,1.0168,0.3312,0.7671,0,46772.0,9.54,446373.46,236573.89,209799.57,35709.88,53564.82,120524.88,1250.0,119274.88,500.0,29693.72,89081.16
2023-05-01,2023,5,Asia Pacific,Household,Direct Sales,1.0,0.8251,1.0072,1.0168,0.1549,0.7082,0,43182.0,10.1,436303.81,231237.07,205066.75,34904.31,52356.46,117805.98,1250.0,116555.98,500.0,29014.0,87041.99
2023-05-01,2023,5,Asia Pacific,Baby & Child,Direct Sales,1.0,0.8251,1.0072,1.0168,0.1793,0.7159,0,43650.0,10.03,437647.83,231949.38,205698.44,35011.83,52517.74,118168.88,1250.0,116918.88,500.0,29104.72,87314.16
2023-05-01,2023,5,Asia Pacific,india2,Direct Sales,1.0,0.8251,1.0072,1.0168,0.3718,0.7819,0,47674.0,9.41,448814.73,237867.74,210946.99,35905.18,53857.77,121184.04,1250.0,119934.04,500.0,29858.51,89575.53
2023-05-01,2023,5,Latin America,Snacks,Direct Sales,1.0,0.8251,1.0072,1.0168,0.3104,0.7597,0,46323.0,9.61,445145.09,235922.86,209222.22,35611.61,53417.41,120193.21,1250.0,118943.21,500.0,29610.8,88832.41
2023-05-01,2023,5,Latin America,Beverages,Direct Sales,1.0,0.8251,1.0072,1.0168,0.1655,0.7115,0,43385.0,10.07,436886.67,231545.98,205340.69,34950.93,52426.4,117963.36,1250.0,116713.36,500.0,29053.34,87160.02
2023-05-01,2023,5,Latin America,Personal Care,Direct Sales,1.0,0.8251,1.0072,1.0168,0.2204,0.7291,0,44458.0,9.9,439948.26,233168.59,206779.67,35195.86,52793.79,118790.02,1250.0,117540.02,500.0,29260.0,87780.01
2023-05-01,2023,5,Latin America,Household,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0623,0.6803,0,41479.0,10.4,431317.04,228594.12,202722.91,34505.36,51758.04,116459.51,1250.0,115209.51,500.0,28677.38,86032.13
2023-05-01,2023,5,Latin America,Baby & Child,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0567,0.6787,0,41381.0,10.42,431024.6,228439.13,202585.47,34481.97,51722.95,116380.55,1250.0,115130.55,500.0,28657.64,85972.91
2023-05-01,2023,5,Latin America,india2,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0954,0.6901,0,42075.0,10.29,433078.69,229527.78,203550.91,34646.3,51969.44,116935.17,1250.0,115685.17,500.0,28796.29,86388.88
2023-05-01,2023,5,Middle East & Africa,Snacks,Direct Sales,1.0,0.8251,1.0072,1.0168,0.2428,0.7366,0,44911.0,9.82,441223.65,233844.54,207379.11,35297.89,52946.84,119134.38,1250.0,117884.38,500.0,29346.1,88038.29
2023-05-01,2023,5,Middle East & Africa,Beverages,Direct Sales,1.0,0.8251,1.0072,1.0168,0.2557,0.7409,0,45175.0,9.78,441964.23,234237.04,207727.19,35357.14,53035.71,119334.35,1250.0,118084.35,500.0,29396.09,88188.26
2023-05-01,2023,5,Middle East & Africa,Personal Care,Direct Sales,1.0,0.8251,1.0072,1.0168,0.1448,0.7051,0,42990.0,10.14,435747.74,230942.36,204805.39,34859.82,52289.73,117655.84,1250.0,116405.84,500.0,28976.46,86929.38
2023-05-01,2023,5,Middle East & Africa,Household,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0211,0.6685,0,40759.0,10.53,429162.16,227452.05,201710.1,34332.97,51499.46,115877.67,1250.0,114627.67,500.0,28531.92,85595.75
2023-05-01,2023,5,Middle East & Africa,Baby & Child,Direct Sales,1.0,0.8251,1.0072,1.0168,0.2949,0.7543,0,45992.0,9.66,444232.62,235439.27,208793.36,35538.61,53307.91,119946.83,1250.0,118696.83,500.0,29549.21,88647.63
2023-05-01,2023,5,Middle East & Africa,india2,Direct Sales,1.0,0.8251,1.0072,1.0168,0.1995,0.7223,0,44043.0,9.96,438772.28,232545.33,206226.95,35101.78,52652.67,118472.49,1250.0,117222.49,500.0,29180.62,87541.87
2023-05-01,2023,5,india,Snacks,Direct Sales,1.0,0.8251,1.0072,1.0168,0.1699,0.7129,0,43468.0,10.06,437126.77,231673.23,205453.54,34970.14,52455.21,118028.19,1250.0,116778.19,500.0,29069.55,87208.64
2023-05-01,2023,5,india,Beverages,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0295,0.6709,0,40905.0,10.5,429601.62,227684.96,201916.65,34368.13,51552.19,115996.33,1250.0,114746.33,500.0,28561.58,85684.75
2023-05-01,2023,5,india,Personal Care,Direct Sales,1.0,0.8251,1.0072,1.0168,0.0773,0.6847,0,41748.0,10.35,432113.7,229016.35,203097.35,34569.1,51853.64,116674.61,1250.0,115424.61,500.0,28731.15,86193.46
2023-05-01,2023,5,india,Household,Direct Sales,1.0,0.8251,1.0072,1.0168,0.4391,0.8074,0,49232.0,9.2,452957.36,240063.3,212894.06,36236.59,54354.88,122302.59,1250.0,121052.59,500.0,30138.15,90414.44
2023-05-01,2023,5,india,Baby & Child,Direct Sales,1.0,0.8251,1.0072,1.0168,0.2449,0.7373,0,44953.0,9.82,441341.66,233907.08,207434.58,35307.33,52961.0,119166.25,1250.0,117916.25,500.0,29354.06,88062.18
2023-05-01,2023,5,india,india2,Direct Sales,1.0,0.8251,1.0072,1.0168,0.4909,0.8281,0,50493.0,9.04,456243.77,241805.06,214438.71,36499.5,54749.25,123189.95,1250.0,121939.95,500.0,30359.99,91079.96
2023-06-01,2023,6,North America,Snacks,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1842,0.6804,0,41488.0,10.04,416449.26,221977.97,194471.29,33315.94,49973.91,111181.44,1250.0,109931.44,500.0,27357.86,82073.58
2023-06-01,2023,6,North America,Beverages,Direct Sales,1.0,0.6735,1.0133,1.0202,0.2456,0.6994,0,42647.0,9.84,419741.54,223732.83,196008.7,33579.32,50368.98,112060.39,1250.0,110810.39,500.0,27577.6,82732.8
2023-06-01,2023,6,North America,Personal Care,Direct Sales,1.0,0.6735,1.0133,1.0202,0.2769,0.7095,0,43259.0,9.74,421453.45,224645.33,196808.12,33716.28,50574.41,112517.43,1250.0,111267.43,500.0,27691.86,83075.57
2023-06-01,2023,6,North America,Household,Direct Sales,1.0,0.6735,1.0133,1.0202,0.3753,0.7427,0,45287.0,9.43,427007.45,227605.75,199401.7,34160.6,51240.89,114000.21,1250.0,112750.21,500.0,28062.55,84187.66
2023-06-01,2023,6,North America,Baby & Child,Direct Sales,1.0,0.6735,1.0133,1.0202,0.251,0.7012,0,42751.0,9.83,420034.45,223888.97,196145.49,33602.76,50404.13,112138.6,1250.0,110888.6,500.0,27597.15,82791.45
2023-06-01,2023,6,North America,india2,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1883,0.6817,0,41563.0,10.02,416664.71,222092.81,194571.9,33333.18,49999.77,111238.96,1250.0,109988.96,500.0,27372.24,82116.72
2023-06-01,2023,6,Europe,Snacks,Direct Sales,1.0,0.6735,1.0133,1.0202,0.4046,0.7532,0,45923.0,9.34,428710.25,228513.38,200196.86,34296.82,51445.23,114454.81,1250.0,113204.81,500.0,28176.2,84528.61
2023-06-01,2023,6,Europe,Beverages,Direct Sales,1.0,0.6735,1.0133,1.0202,0.2548,0.7024,0,42825.0,9.81,420242.06,223999.63,196242.43,33619.37,50429.05,112194.02,1250.0,110944.02,500.0,27611.01,82833.02
2023-06-01,2023,6,Europe,Personal Care,Direct Sales,1.0,0.6735,1.0133,1.0202,0.0873,0.6522,0,39764.0,10.35,411429.15,219302.12,192127.03,32914.33,49371.5,109841.2,1250.0,108591.2,500.0,27022.8,81068.4
2023-06-01,2023,6,Europe,Household,Direct Sales,1.0,0.6735,1.0133,1.0202,0.0236,0.6347,0,38697.0,10.55,408244.97,217604.87,190640.09,32659.6,48989.4,108991.1,1250.0,107741.1,500.0,26810.28,80430.83
2023-06-01,2023,6,Europe,Baby & Child,Direct Sales,1.0,0.6735,1.0133,1.0202,0.3777,0.7436,0,45339.0,9.42,427146.7,227679.97,199466.73,34171.74,51257.6,114037.39,1250.0,112787.39,500.0,28071.85,84215.54
2023-06-01,2023,6,Europe,india2,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1541,0.6714,0,40939.0,10.13,414867.51,221134.86,193732.65,33189.4,49784.1,110759.15,1250.0,109509.15,500.0,27252.29,81756.86
2023-06-01,2023,6,Asia Pacific,Snacks,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1805,0.6793,0,41420.0,10.05,416253.76,221873.76,194380.0,33300.3,49950.45,111129.25,1250.0,109879.25,500.0,27344.81,82034.43
2023-06-01,2023,6,Asia Pacific,Beverages,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1447,0.6687,0,40770.0,10.16,414376.39,220873.07,193503.31,33150.11,49725.17,110628.03,1250.0,109378.03,500.0,27219.51,81658.53
2023-06-01,2023,6,Asia Pacific,Personal Care,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1292,0.6641,0,40494.0,10.21,413573.41,220445.07,193128.34,33085.87,49628.81,110413.66,1250.0,109163.66,500.0,27165.92,81497.75
2023-06-01,2023,6,Asia Pacific,Household,Direct Sales,1.0,0.6735,1.0133,1.0202,0.2419,0.6983,0,42575.0,9.85,419537.22,223623.93,195913.29,33562.98,50344.47,112005.85,1250.0,110755.85,500.0,27563.96,82691.88
2023-06-01,2023,6,Asia Pacific,Baby & Child,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1377,0.6666,0,40644.0,10.19,414010.54,220678.07,193332.47,33120.84,49681.27,110530.36,1250.0,109280.36,500.0,27195.09,81585.27
2023-06-01,2023,6,Asia Pacific,india2,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1288,0.664,0,40487.0,10.21,413553.48,220434.45,193119.04,33084.28,49626.42,110408.34,1250.0,109158.34,500.0,27164.59,81493.76
2023-06-01,2023,6,Latin America,Snacks,Direct Sales,1.0,0.6735,1.0133,1.0202,0.3108,0.7207,0,43941.0,9.63,423340.02,225650.92,197689.1,33867.2,50800.8,113021.1,1250.0,111771.1,500.0,27817.77,83453.32
2023-06-01,2023,6,Latin America,Beverages,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1136,0.6596,0,40220.0,10.26,412771.47,220017.62,192753.86,33021.72,49532.58,110199.56,1250.0,108949.56,500.0,27112.39,81337.17
2023-06-01,2023,6,Latin America,Personal Care,Direct Sales,1.0,0.6735,1.0133,1.0202,0.2727,0.7081,0,43177.0,9.76,421225.94,224524.06,196701.88,33698.08,50547.11,112456.69,1250.0,111206.69,500.0,27676.67,83030.02
2023-06-01,2023,6,Latin America,Household,Direct Sales,1.0,0.6735,1.0133,1.0202,0.3888,0.7475,0,45577.0,9.39,427787.14,228021.34,199765.79,34222.97,51334.46,114208.37,1250.0,112958.37,500.0,28114.59,84343.77
2023-06-01,2023,6,Latin America,Baby & Child,Direct Sales,1.0,0.6735,1.0133,1.0202,0.6315,0.8432,0,51412.0,8.61,442765.79,236005.34,206760.45,35421.26,53131.89,118207.29,1250.0,116957.29,500.0,29114.32,87342.97
2023-06-01,2023,6,Latin America,india2,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1061,0.6575,0,40088.0,10.29,412384.31,219811.25,192573.06,32990.74,49486.12,110096.2,1250.0,108846.2,500.0,27086.55,81259.65
2023-06-01,2023,6,Middle East & Africa,Snacks,Direct Sales,1.0,0.6735,1.0133,1.0202,0.192,0.6828,0,41632.0,10.01,416862.82,222198.4,194664.41,33349.03,50023.54,111291.85,1250.0,110041.85,500.0,27385.46,82156.39
2023-06-01,2023,6,Middle East & Africa,Beverages,Direct Sales,1.0,0.6735,1.0133,1.0202,0.0845,0.6514,0,39717.0,10.36,411289.89,219227.9,192062.0,32903.19,49354.79,109804.02,1250.0,108554.02,500.0,27013.5,81040.51
2023-06-01,2023,6,Middle East & Africa,Personal Care,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1695,0.676,0,41217.0,10.08,415671.84,221563.58,194108.26,33253.75,49880.62,110973.89,1250.0,109723.89,500.0,27305.97,81917.92
2023-06-01,2023,6,Middle East & Africa,Household,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1075,0.6579,0,40113.0,10.28,412459.69,219851.43,192608.27,32996.78,49495.16,110116.33,1250.0,108866.33,500.0,27091.58,81274.74
2023-06-01,2023,6,Middle East & Africa,Baby & Child,Direct Sales,1.0,0.6735,1.0133,1.0202,0.4412,0.7665,0,46738.0,9.22,430872.35,229665.84,201206.51,34469.79,51704.68,115032.04,1250.0,113782.04,500.0,28320.51,84961.53
2023-06-01,2023,6,Middle East & Africa,india2,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1827,0.68,0,41460.0,10.04,416369.37,221935.38,194433.98,33309.55,49964.32,111160.11,1250.0,109910.11,500.0,27352.53,82057.58
2023-06-01,2023,6,india,Snacks,Direct Sales,1.0,0.6735,1.0133,1.0202,0.2838,0.7118,0,43398.0,9.72,421838.51,224850.57,196987.93,33747.08,50620.62,112620.23,1250.0,111370.23,500.0,27717.56,83152.67
2023-06-01,2023,6,india,Beverages,Direct Sales,1.0,0.6735,1.0133,1.0202,0.0502,0.6419,0,39136.0,10.47,409563.98,218307.94,191256.04,32765.12,49147.68,109343.24,1250.0,108093.24,500.0,26898.31,80694.93
2023-06-01,2023,6,india,Personal Care,Direct Sales,1.0,0.6735,1.0133,1.0202,0.109,0.6583,0,40138.0,10.28,412533.2,219890.61,192642.59,33002.66,49503.98,110135.95,1250.0,108885.95,500.0,27096.49,81289.46
2023-06-01,2023,6,india,Household,Direct Sales,1.0,0.6735,1.0133,1.0202,0.179,0.6789,0,41391.0,10.05,416172.8,221830.61,194342.19,33293.82,49940.74,111107.63,1250.0,109857.63,500.0,27339.41,82018.22
2023-06-01,2023,6,india,Baby & Child,Direct Sales,1.0,0.6735,1.0133,1.0202,0.2118,0.6889,0,42002.0,9.95,417918.84,222761.29,195157.55,33433.51,50150.26,111573.78,1250.0,110323.78,500.0,27455.95,82367.84
2023-06-01,2023,6,india,india2,Direct Sales,1.0,0.6735,1.0133,1.0202,0.1964,0.6841,0,41713.0,10.0,417094.99,222322.16,194772.83,33367.6,50051.4,111353.83,1250.0,110103.83,500.0,27400.96,82202.87
2023-07-01,2023,7,North America,Snacks,Direct Sales,1.0,0.7743,1.045,1.0236,0.1504,0.6841,0,41712.0,10.24,427029.72,232087.86,194941.87,34162.38,51243.57,109535.92,1250.0,108285.92,500.0,26946.48,80839.44
2023-07-01,2023,7,North America,Beverages,Direct Sales,1.0,0.7743,1.045,1.0236,0.0857,0.6651,0,40552.0,10.45,423602.25,230225.05,193377.2,33888.18,50832.27,108656.75,1250.0,107406.75,500.0,26726.69,80180.06
2023-07-01,2023,7,North America,Personal Care,Direct Sales,1.0,0.7743,1.045,1.0236,0.2103,0.7025,0,42835.0,10.05,430283.65,233856.34,196427.3,34422.69,51634.04,110370.57,1250.0,109120.57,500.0,27155.14,81465.43
2023-07-01,2023,7,North America,Household,Direct Sales,1.0,0.7743,1.045,1.0236,0.3766,0.7584,0,46245.0,9.51,439804.55,239030.89,200773.66,35184.36,52776.55,112812.75,1250.0,111562.75,500.0,27765.69,83297.06
2023-07-01,2023,7,North America,Baby & Child,Direct Sales,1.0,0.7743,1.045,1.0236,0.2019,0.6999,0,42674.0,10.07,429822.55,233605.74,196216.81,34385.8,51578.71,110252.3,1250.0,109002.3,500.0,27125.57,81376.72
2023-07-01,2023,7,North America,india2,Direct Sales,1.0,0.7743,1.045,1.0236,0.1714,0.6905,0,42100.0,10.17,428162.0,232703.24,195458.76,34252.96,51379.44,109826.36,1250.0,108576.36,500.0,27019.09,81057.27
2023-07-01,2023,7,Europe,Snacks,Direct Sales,1.0,0.7743,1.045,1.0236,0.1284,0.6775,0,41310.0,10.31,425851.98,231447.76,194404.22,34068.16,51102.24,109233.82,1250.0,107983.82,500.0,26870.96,80612.87
2023-07-01,2023,7,Europe,Beverages,Direct Sales,1.0,0.7743,1.045,1.0236,0.2999,0.7317,0,44616.0,9.76,435322.44,236594.9,198727.55,34825.8,52238.69,111663.06,1250.0,110413.06,500.0,27478.26,82434.79
2023-07-01,2023,7,Europe,Personal Care,Direct Sales,1.0,0.7743,1.045,1.0236,0.279,0.7247,0,44190.0,9.82,434129.8,235946.7,198183.1,34730.38,52095.58,111357.14,1250.0,110107.14,500.0,27401.78,82205.35
