date,year,month,region,product,channel,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2024-05-01,2024,5,d,a,Partner Network,1.0,0.8251,0.9992,1.0063,0.2024,0.203,0,4525.0,1023.22,4630401.25,837916.08,3792485.18,1018688.28,1620640.44,1153156.46,3800.0,1149356.46,1680.0,241012.06,906664.41
2024-05-01,2024,5,d,b,Partner Network,1.0,0.8251,0.9992,1.0063,0.1145,0.1991,0,3314.0,656.78,2176728.03,393900.08,1782827.96,478880.17,761854.81,542092.98,3800.0,538292.98,1680.0,112688.73,423924.25
2024-05-01,2024,5,d,c,Partner Network,1.0,0.8251,0.9992,1.0063,0.1709,0.2016,0,3749.0,627.36,2351796.84,425580.48,1926216.36,517395.3,823128.89,585692.16,3800.0,581892.16,1680.0,121844.55,458367.61
2024-05-01,2024,5,e,Enterprise,Partner Network,1.0,0.8251,0.9543,1.0063,0.0888,0.1986,0,3196.0,770.08,2460852.46,446572.16,2014280.3,541387.54,861298.36,611594.4,3800.0,607794.4,1680.0,127284.02,478830.37
2024-05-01,2024,5,e,Pro Plan,Partner Network,1.0,0.8251,0.9543,1.0063,0.0551,0.1971,0,1549.0,840.8,1302415.26,236349.97,1066065.3,286531.36,455845.34,323688.6,3800.0,319888.6,1680.0,66823.81,251384.79
2024-05-01,2024,5,e,a,Partner Network,1.0,0.8251,0.9543,1.0063,0.0695,0.1978,0,4408.0,1062.48,4682997.46,849825.95,3833171.51,1030259.44,1639049.11,1163862.95,3800.0,1160062.95,1680.0,243260.42,915122.53
2024-05-01,2024,5,e,b,Partner Network,1.0,0.8251,0.9543,1.0063,0.3126,0.2088,0,3474.0,613.96,2133148.68,387103.59,1746045.1,469292.71,746602.04,530150.35,3800.0,526350.35,1680.0,110180.77,414489.57
2024-05-01,2024,5,e,c,Partner Network,1.0,0.8251,0.9543,1.0063,0.1209,0.2,0,3718.0,634.78,2360106.96,428289.82,1931817.14,519223.53,826037.44,586556.17,3800.0,582756.17,1680.0,122026.0,459050.17
2024-05-01,2024,5,f,Enterprise,Partner Network,1.0,0.8251,1.0224,1.0063,0.2632,0.2055,0,3307.0,733.34,2425026.35,440988.31,1984038.04,533505.8,848759.22,601773.02,3800.0,597973.02,1680.0,125221.53,471071.49
2024-05-01,2024,5,f,Pro Plan,Partner Network,1.0,0.8251,1.0224,1.0063,0.0476,0.1959,0,1540.0,848.13,1305812.56,237460.54,1068352.02,287278.76,457034.4,324038.86,3800.0,320238.86,1680.0,66897.36,251661.5
2024-05-01,2024,5,f,a,Partner Network,1.0,0.8251,1.0224,1.0063,0.1489,0.2003,0,4464.0,1043.27,4657437.7,846949.8,3810487.91,1024636.3,1630103.2,1155748.41,3800.0,1151948.41,1680.0,241556.37,908712.05
2024-05-01,2024,5,f,b,Partner Network,1.0,0.8251,1.0224,1.0063,0.1325,0.1996,0,3322.0,654.72,2174685.12,395464.04,1779221.08,478430.73,761139.79,539650.56,3800.0,535850.56,1680.0,112175.82,421994.75
2024-05-01,2024,5,f,c,Partner Network,1.0,0.8251,1.0224,1.0063,0.0253,0.195,0,3626.0,657.85,2385520.5,433804.22,1951716.29,524814.51,834932.18,591969.6,3800.0,588169.6,1680.0,123162.82,463326.78
2024-06-01,2024,6,North America,Enterprise,Partner Network,1.0,0.6735,1.0133,1.0075,0.1178,0.1826,0,2939.0,766.94,2253670.76,408629.58,1845041.18,495807.57,788784.76,560448.84,3800.0,556648.84,1680.0,116543.46,438425.39
2024-06-01,2024,6,North America,Pro Plan,Partner Network,1.0,0.6735,1.0133,1.0075,0.0585,0.1803,0,1417.0,844.03,1195605.48,216784.0,978821.48,263033.21,418461.92,297326.35,3800.0,293526.35,1680.0,61287.73,230558.62
2024-06-01,2024,6,North America,a,Partner Network,1.0,0.6735,1.0133,1.0075,0.2881,0.1897,0,4228.0,996.17,4211782.73,763669.23,3448113.5,926592.2,1474123.96,1047397.34,3800.0,1043597.34,1680.0,218802.64,823114.7
2024-06-01,2024,6,North America,b,Partner Network,1.0,0.6735,1.0133,1.0075,0.3163,0.1909,0,3178.0,616.21,1958096.56,355036.85,1603059.71,430781.24,685333.8,486944.67,3800.0,483144.67,1680.0,101107.58,380357.09
2024-06-01,2024,6,North America,c,Partner Network,1.0,0.6735,1.0133,1.0075,0.4936,0.1992,0,3704.0,563.88,2088518.14,378684.55,1709833.59,459473.99,730981.35,519378.25,3800.0,515578.25,1680.0,107918.63,405979.62
2024-06-01,2024,6,Europe,Enterprise,Partner Network,1.0,0.6735,0.9978,1.0075,0.0918,0.182,0,2928.0,770.71,2256985.0,408607.07,1848377.93,496536.7,789944.75,561896.48,3800.0,558096.48,1680.0,116847.46,439569.02
2024-06-01,2024,6,Europe,Pro Plan,Partner Network,1.0,0.6735,0.9978,1.0075,0.0497,0.1803,0,1417.0,843.64,1195439.57,216423.71,979015.86,262996.71,418403.85,297615.31,3800.0,293815.31,1680.0,61348.41,230786.89
2024-06-01,2024,6,Europe,a,Partner Network,1.0,0.6735,0.9978,1.0075,0.3312,0.192,0,4280.0,978.99,4189848.13,758534.76,3431313.37,921766.59,1466446.84,1043099.93,3800.0,1039299.93,1680.0,217900.19,819719.75
2024-06-01,2024,6,Europe,b,Partner Network,1.0,0.6735,0.9978,1.0075,0.1549,0.1845,0,3071.0,647.11,1987055.39,359738.71,1627316.67,437152.18,695469.39,494695.1,3800.0,490895.1,1680.0,102735.17,386479.93
2024-06-01,2024,6,Europe,c,Partner Network,1.0,0.6735,0.9978,1.0075,0.1793,0.1855,0,3449.0,624.32,2153297.38,389835.35,1763462.03,473725.42,753654.08,536082.52,3800.0,532282.52,1680.0,111426.53,419175.99
2024-06-01,2024,6,d,Enterprise,Partner Network,1.0,0.6735,1.0014,1.0075,0.3718,0.1935,0,3114.0,706.0,2198382.6,398216.73,1800165.88,483644.17,769433.91,547087.79,3800.0,543287.79,1680.0,113737.64,427870.16
2024-06-01,2024,6,d,Pro Plan,Partner Network,1.0,0.6735,1.0014,1.0075,0.3104,0.1907,0,1499.0,778.74,1167069.79,211403.92,955665.86,256755.35,408474.43,290436.08,3800.0,286636.08,1680.0,59840.78,225115.31
2024-06-01,2024,6,d,a,Partner Network,1.0,0.6735,1.0014,1.0075,0.1655,0.1846,0,4114.0,1035.76,4261306.62,771896.38,3489410.24,937487.46,1491457.32,1060465.47,3800.0,1056665.47,1680.0,221546.95,833438.52
2024-06-01,2024,6,d,b,Partner Network,1.0,0.6735,1.0014,1.0075,0.2204,0.1869,0,3110.0,635.49,1976277.18,357984.38,1618292.8,434780.98,691697.01,491814.81,3800.0,488014.81,1680.0,102130.31,384204.5
2024-06-01,2024,6,d,c,Partner Network,1.0,0.6735,1.0014,1.0075,0.0623,0.1805,0,3356.0,649.21,2178700.15,394651.43,1784048.72,479314.03,762545.05,542189.63,3800.0,538389.63,1680.0,112709.02,424000.61
2024-06-01,2024,6,e,Enterprise,Partner Network,1.0,0.6735,0.9723,1.0075,0.0567,0.1806,0,2906.0,779.29,2264498.29,409702.23,1854796.06,498189.62,792574.4,564032.03,3800.0,560232.03,1680.0,117295.93,441256.1
2024-06-01,2024,6,e,Pro Plan,Partner Network,1.0,0.6735,0.9723,1.0075,0.0954,0.1821,0,1431.0,832.17,1190536.83,215396.76,975140.07,261918.1,416687.89,296534.08,3800.0,292734.08,1680.0,61121.36,229932.72
2024-06-01,2024,6,e,a,Partner Network,1.0,0.6735,0.9723,1.0075,0.2428,0.1881,0,4193.0,1008.13,4226883.03,764744.86,3462138.17,929914.27,1479409.06,1052814.84,3800.0,1049014.84,1680.0,219940.32,827394.53
2024-06-01,2024,6,e,b,Partner Network,1.0,0.6735,0.9723,1.0075,0.2557,0.1887,0,3140.0,626.79,1968129.41,356081.97,1612047.44,432988.47,688845.29,490213.67,3800.0,486413.67,1680.0,101794.07,382939.6
2024-06-01,2024,6,e,c,Partner Network,1.0,0.6735,0.9723,1.0075,0.1448,0.1841,0,3422.0,631.35,2160545.9,390894.74,1769651.15,475320.1,756191.06,538139.99,3800.0,534339.99,1680.0,111858.6,420801.39
2024-06-01,2024,6,f,Enterprise,Partner Network,1.0,0.6735,1.0276,1.0075,0.0211,0.1786,0,2874.0,791.8,2275340.19,414426.75,1860913.44,500574.84,796369.07,563969.53,3800.0,560169.53,1680.0,117282.8,441206.73
2024-06-01,2024,6,f,Pro Plan,Partner Network,1.0,0.6735,1.0276,1.0075,0.2949,0.1897,0,1490.0,784.9,1169833.29,213071.53,956761.77,257363.32,409441.65,289956.79,3800.0,286156.79,1680.0,59740.13,224736.66
2024-06-01,2024,6,f,a,Partner Network,1.0,0.6735,1.0276,1.0075,0.1995,0.1856,0,4137.0,1027.49,4251075.3,774283.92,3476791.38,935236.57,1487876.36,1053678.46,3800.0,1049878.46,1680.0,220121.68,828076.79
2024-06-01,2024,6,f,b,Partner Network,1.0,0.6735,1.0276,1.0075,0.1699,0.1844,0,3069.0,647.57,1987477.87,361995.98,1625481.9,437245.13,695617.26,492619.51,3800.0,488819.51,1680.0,102299.3,384840.21
2024-06-01,2024,6,f,c,Partner Network,1.0,0.6735,1.0276,1.0075,0.0295,0.1789,0,3326.0,657.52,2187027.73,398341.66,1788686.07,481146.1,765459.71,542080.26,3800.0,538280.26,1680.0,112686.06,423914.21
2024-07-01,2024,7,North America,Enterprise,Partner Network,1.0,0.7743,1.045,1.0088,0.0773,0.1915,0,3081.0,779.24,2400839.68,438310.78,1962528.9,528184.73,840293.89,594050.28,3800.0,590250.28,1680.0,123599.76,464970.52
2024-07-01,2024,7,North America,Pro Plan,Partner Network,1.0,0.7743,1.045,1.0088,0.4391,0.2079,0,1634.0,748.5,1222751.23,223232.34,999518.9,269005.27,427962.93,302550.69,3800.0,298750.69,1680.0,62384.85,234685.85
2024-07-01,2024,7,North America,a,Partner Network,1.0,0.7743,1.045,1.0088,0.2449,0.1987,0,4428.0,1013.76,4488965.62,819530.79,3669434.83,987572.44,1571137.97,1110724.43,3800.0,1106924.43,1680.0,232101.33,873143.1
2024-07-01,2024,7,North America,b,Partner Network,1.0,0.7743,1.045,1.0088,0.4909,0.2106,0,3504.0,582.52,2041312.2,372673.43,1668638.78,449088.68,714459.27,505090.82,3800.0,501290.82,1680.0,104918.27,394692.55
2024-07-01,2024,7,North America,c,Partner Network,1.0,0.7743,1.045,1.0088,0.1842,0.196,0,3644.0,627.44,2286414.22,417420.63,1868993.59,503011.13,800244.98,565737.49,3800.0,561937.49,1680.0,117654.07,442603.41
2024-07-01,2024,7,Europe,Enterprise,Partner Network,1.0,0.7743,0.9909,1.0088,0.2456,0.1997,0,3213.0,733.81,2357961.71,427713.28,1930248.43,518751.58,825286.6,586210.25,3800.0,582410.25,1680.0,121953.35,458776.9
2024-07-01,2024,7,Europe,Pro Plan,Partner Network,1.0,0.7743,0.9909,1.0088,0.2769,0.2011,0,1580.0,784.94,1240310.46,224981.29,1015329.18,272868.3,434108.66,308352.21,3800.0,304552.21,1680.0,63603.16,239269.05
2024-07-01,2024,7,Europe,a,Partner Network,1.0,0.7743,0.9909,1.0088,0.3753,0.2058,0,4586.0,964.18,4421935.43,802099.75,3619835.68,972825.8,1547677.4,1099332.48,3800.0,1095532.48,1680.0,229709.02,864143.46
2024-07-01,2024,7,Europe,b,Partner Network,1.0,0.7743,0.9909,1.0088,0.251,0.1999,0,3327.0,627.28,2087156.31,378591.59,1708564.72,459174.39,730504.71,518885.62,3800.0,515085.62,1680.0,107815.18,405590.44
2024-07-01,2024,7,Europe,c,Partner Network,1.0,0.7743,0.9909,1.0088,0.1883,0.1971,0,3665.0,622.26,2280733.2,413704.72,1867028.48,501761.3,798256.62,567010.56,3800.0,563210.56,1680.0,117921.42,443609.14
2024-07-01,2024,7,d,Enterprise,Partner Network,1.0,0.7743,1.0104,1.0088,0.4046,0.2066,0,3325.0,699.0,2323827.21,421931.68,1901895.53,511241.99,813339.52,577314.02,3800.0,573514.02,1680.0,120085.15,451748.88
2024-07-01,2024,7,d,Pro Plan,Partner Network,1.0,0.7743,1.0104,1.0088,0.2548,0.1995,0,1568.0,793.97,1244576.23,225974.69,1018601.54,273806.77,435601.68,309193.09,3800.0,305393.09,1680.0,63779.75,239933.34
2024-07-01,2024,7,d,a,Partner Network,1.0,0.7743,1.0104,1.0088,0.0873,0.1922,0,4285.0,1062.56,4552722.87,826626.86,3726096.01,1001599.03,1593453.01,1131043.98,3800.0,1127243.98,1680.0,236368.43,889195.54
2024-07-01,2024,7,d,b,Partner Network,1.0,0.7743,1.0104,1.0088,0.0236,0.1896,0,3156.0,676.42,2134919.74,387632.2,1747287.54,469682.34,747221.91,530383.28,3800.0,526583.28,1680.0,110229.69,414673.59
2024-07-01,2024,7,d,c,Partner Network,1.0,0.7743,1.0104,1.0088,0.3777,0.2053,0,3817.0,587.28,2241482.01,406980.46,1834501.55,493126.04,784518.7,556856.81,3800.0,553056.81,1680.0,115789.13,435587.68
2024-07-01,2024,7,e,Enterprise,Partner Network,1.0,0.7743,0.9672,1.0088,0.1541,0.1956,0,3147.0,755.93,2379065.98,431110.86,1947955.12,523394.51,832673.09,591887.51,3800.0,588087.51,1680.0,123145.58,463261.94
2024-07-01,2024,7,e,Pro Plan,Partner Network,1.0,0.7743,0.9672,1.0088,0.1805,0.1967,0,1546.0,810.09,1252100.93,226893.37,1025207.56,275462.21,438235.33,311510.03,3800.0,307710.03,1680.0,64266.31,241763.72
2024-07-01,2024,7,e,a,Partner Network,1.0,0.7743,0.9672,1.0088,0.1447,0.1952,0,4350.0,1039.86,4523328.05,819672.87,3703655.18,995132.17,1583164.82,1125358.19,3800.0,1121558.19,1680.0,235174.42,884703.77
2024-07-01,2024,7,e,b,Partner Network,1.0,0.7743,0.9672,1.0088,0.1292,0.1945,0,3237.0,652.4,2111881.52,382694.33,1729187.19,464613.93,739158.53,525414.73,3800.0,521614.73,1680.0,109186.29,410748.43
2024-07-01,2024,7,e,c,Partner Network,1.0,0.7743,0.9672,1.0088,0.2419,0.1994,0,3708.0,611.97,2269352.72,411229.7,1858123.02,499257.6,794273.45,564591.97,3800.0,560791.97,1680.0,117413.51,441698.45
2024-07-01,2024,7,f,Enterprise,Partner Network,1.0,0.7743,1.0494,1.0088,0.1377,0.1938,0,3119.0,765.78,2388323.05,437134.85,1951188.2,525431.07,835913.07,589844.06,3800.0,586044.06,1680.0,122716.45,461647.61
2024-07-01,2024,7,f,Pro Plan,Partner Network,1.0,0.7743,1.0494,1.0088,0.1288,0.1934,0,1520.0,829.8,1261166.05,230831.26,1030334.79,277456.53,441408.12,311470.14,3800.0,307670.14,1680.0,64257.93,241732.21
2024-07-01,2024,7,f,a,Partner Network,1.0,0.7743,1.0494,1.0088,0.3108,0.2015,0,4491.0,993.38,4461700.45,816625.18,3645075.27,981574.1,1561595.16,1101906.01,3800.0,1098106.01,1680.0,230249.46,866176.55
2024-07-01,2024,7,f,b,Partner Network,1.0,0.7743,1.0494,1.0088,0.1136,0.1928,0,3209.0,660.69,2119897.29,388004.87,1731892.42,466377.4,741964.05,523550.96,3800.0,519750.96,1680.0,108794.9,409276.06
2024-07-01,2024,7,f,c,Partner Network,1.0,0.7743,1.0494,1.0088,0.2727,0.1998,0,3714.0,610.59,2267809.71,415077.29,1852732.42,498918.14,793733.4,560080.89,3800.0,556280.89,1680.0,116466.19,438134.7
2024-08-01,2024,8,North America,Enterprise,Partner Network,1.0,0.7833,1.0388,1.01,0.3888,0.2065,0,3323.0,704.45,2341047.02,427109.64,1913937.38,515030.35,819366.46,579540.58,3800.0,575740.58,1680.0,120552.72,453507.86
2024-08-01,2024,8,North America,Pro Plan,Partner Network,1.0,0.7833,1.0388,1.01,0.6315,0.2193,0,1723.0,698.48,1203704.25,219608.44,984095.81,264814.94,421296.49,297984.39,3800.0,294184.39,1680.0,61425.92,231078.46
2024-08-01,2024,8,North America,a,Partner Network,1.0,0.7833,1.0388,1.01,0.1061,0.1937,0,4317.0,1058.94,4571093.53,833967.92,3737125.61,1005640.58,1599882.74,1131602.29,3800.0,1127802.29,1680.0,236485.68,889636.61
2024-08-01,2024,8,North America,b,Partner Network,1.0,0.7833,1.0388,1.01,0.192,0.1974,0,3285.0,643.53,2113885.76,385665.47,1728220.29,465054.87,739860.02,523305.41,3800.0,519505.41,1680.0,108743.34,409082.07
2024-08-01,2024,8,North America,c,Partner Network,1.0,0.7833,1.0388,1.01,0.0845,0.1928,0,3584.0,647.07,2319322.91,423146.21,1896176.69,510251.04,811763.02,574162.64,3800.0,570362.64,1680.0,119423.35,449259.28
2024-08-01,2024,8,Europe,Enterprise,Partner Network,1.0,0.7833,0.9817,1.01,0.1695,0.1974,0,3176.0,751.4,2386802.87,433983.43,1952819.44,525096.63,835381.0,592341.8,3800.0,588541.8,1680.0,123240.98,463620.82
2024-08-01,2024,8,Europe,Pro Plan,Partner Network,1.0,0.7833,0.9817,1.01,0.1075,0.1947,0,1530.0,827.87,1266667.94,230313.49,1036354.45,278666.95,443333.78,314353.72,3800.0,310553.72,1680.0,64863.48,244010.24
2024-08-01,2024,8,Europe,a,Partner Network,1.0,0.7833,0.9817,1.01,0.4412,0.2102,0,4685.0,942.07,4413506.95,802491.45,3611015.5,970971.53,1544727.43,1095316.54,3800.0,1091516.54,1680.0,228865.67,860970.87
2024-08-01,2024,8,Europe,b,Partner Network,1.0,0.7833,0.9817,1.01,0.1827,0.198,0,3295.0,640.75,2111134.38,383859.66,1727274.72,464449.56,738897.03,523928.12,3800.0,520128.12,1680.0,108874.11,409574.02
2024-08-01,2024,8,Europe,c,Partner Network,1.0,0.7833,0.9817,1.01,0.2838,0.2025,0,3766.0,602.95,2270707.3,412874.21,1857833.09,499555.61,794747.55,563529.93,3800.0,559729.93,1680.0,117190.49,440859.44
2024-08-01,2024,8,d,Enterprise,Partner Network,1.0,0.7833,1.0058,1.01,0.0502,0.1917,0,3085.0,783.41,2416862.51,438669.31,1978193.19,531709.75,845901.88,600581.57,3800.0,596781.57,1680.0,124971.33,470130.24
2024-08-01,2024,8,d,Pro Plan,Partner Network,1.0,0.7833,1.0058,1.01,0.109,0.1941,0,1525.0,831.41,1268289.79,230199.2,1038090.59,279023.75,443901.43,315165.41,3800.0,311365.41,1680.0,65033.94,244651.48
2024-08-01,2024,8,d,a,Partner Network,1.0,0.7833,1.0058,1.01,0.179,0.1972,0,4394.0,1032.32,4536320.94,823358.71,3712962.23,997990.61,1587712.33,1127259.3,3800.0,1123459.3,1680.0,235573.65,886205.65
2024-08-01,2024,8,d,b,Partner Network,1.0,0.7833,1.0058,1.01,0.2118,0.1986,0,3305.0,637.82,2108238.57,382652.95,1725585.62,463812.49,737883.5,523889.64,3800.0,520089.64,1680.0,108866.02,409543.61
2024-08-01,2024,8,d,c,Partner Network,1.0,0.7833,1.0058,1.01,0.1964,0.1979,0,3680.0,623.17,2293286.71,416239.86,1877046.85,504523.08,802650.35,569873.43,3800.0,566073.43,1680.0,118522.62,445870.81
2024-08-01,2024,8,e,Enterprise,Partner Network,1.0,0.7833,0.9774,1.01,0.1504,0.1962,0,3158.0,757.78,2392860.53,432968.78,1959891.75,526429.32,837501.19,595961.25,3800.0,592161.25,1680.0,124001.06,466480.19
2024-08-01,2024,8,e,Pro Plan,Partner Network,1.0,0.7833,0.9774,1.01,0.0857,0.1935,0,1520.0,835.53,1270169.51,229826.91,1040342.6,279437.29,444559.33,316345.98,3800.0,312545.98,1680.0,65281.86,245584.12
2024-08-01,2024,8,e,a,Partner Network,1.0,0.7833,0.9774,1.01,0.2103,0.1989,0,4432.0,1019.78,4519710.48,817805.09,3701905.39,994336.31,1581898.67,1125670.41,3800.0,1121870.41,1680.0,235239.99,884950.43
2024-08-01,2024,8,e,b,Partner Network,1.0,0.7833,0.9774,1.01,0.3766,0.2066,0,3439.0,602.8,2072820.19,375060.06,1697760.13,456020.44,725487.07,516252.62,3800.0,512452.62,1680.0,107262.25,403510.37
2024-08-01,2024,8,e,c,Partner Network,1.0,0.7833,0.9774,1.01,0.2019,0.1985,0,3690.0,620.68,2290526.87,414452.33,1876074.54,503915.91,801684.4,570474.22,3800.0,566674.22,1680.0,118648.79,446345.44
2024-08-01,2024,8,f,Enterprise,Partner Network,1.0,0.7833,1.0314,1.01,0.1714,0.1965,0,3161.0,756.52,2391671.83,436441.88,1955229.95,526167.8,837085.14,591977.0,3800.0,588177.0,1680.0,123164.37,463332.63
2024-08-01,2024,8,f,Pro Plan,Partner Network,1.0,0.7833,1.0314,1.01,0.1284,0.1946,0,1529.0,828.64,1267018.88,231210.69,1035808.18,278744.15,443456.61,313607.42,3800.0,309807.42,1680.0,64706.76,243420.66
2024-08-01,2024,8,f,a,Partner Network,1.0,0.7833,1.0314,1.01,0.2999,0.2022,0,4508.0,995.45,4487094.0,818822.94,3668271.06,987160.68,1570482.9,1110627.48,3800.0,1106827.48,1680.0,232080.97,873066.51
2024-08-01,2024,8,f,b,Partner Network,1.0,0.7833,1.0314,1.01,0.279,0.2013,0,3350.0,625.79,2096227.59,382528.03,1713699.56,461170.07,733679.66,518849.83,3800.0,515049.83,1680.0,107807.66,405562.17
2024-08-01,2024,8,f,c,Partner Network,1.0,0.7833,1.0314,1.01,0.2191,0.1986,0,3692.0,620.34,2290150.18,417915.8,1872234.37,503833.04,801552.56,566848.77,3800.0,563048.77,1680.0,117887.44,443481.33
2024-09-01,2024,9,North America,Enterprise,Partner Network,1.0,0.835,1.0311,1.0113,0.196,0.2033,0,3272.0,750.18,2454745.52,447417.32,2007328.2,540044.01,859160.93,608123.25,3800.0,604323.25,1680.0,126555.08,476088.17
2024-09-01,2024,9,North America,Pro Plan,Partner Network,1.0,0.835,1.0311,1.0113,0.0305,0.1961,0,1541.0,853.42,1315294.53,239733.84,1075560.7,289364.8,460353.09,325842.81,3800.0,322042.81,1680.0,67276.19,253086.62
2024-09-01,2024,9,North America,a,Partner Network,1.0,0.835,1.0311,1.0113,0.124,0.2001,0,4461.0,1052.51,4694921.34,855725.82,3839195.51,1032882.69,1643222.47,1163090.35,3800.0,1159290.35,1680.0,243098.17,914512.18
2024-09-01,2024,9,North America,b,Partner Network,1.0,0.835,1.0311,1.0113,0.1129,0.1997,0,3323.0,659.4,2191062.23,399356.75,1791705.48,482033.69,766871.78,542800.01,3800.0,539000.01,1680.0,112837.2,424482.81
2024-09-01,2024,9,North America,c,Partner Network,1.0,0.835,1.0311,1.0113,0.0823,0.1983,0,3688.0,647.18,2386627.1,435001.63,1951625.47,525057.96,835319.49,591248.02,3800.0,587448.02,1680.0,123011.28,462756.74
2024-09-01,2024,9,Europe,Enterprise,Partner Network,1.0,0.835,0.9777,1.0113,0.1143,0.2007,0,3229.0,764.39,2468603.58,449467.47,2019136.1,543092.79,864011.25,612032.06,3800.0,608232.06,1680.0,127375.93,479176.13
2024-09-01,2024,9,Europe,Pro Plan,Partner Network,1.0,0.835,0.9777,1.0113,0.1379,0.2017,0,1585.0,819.96,1299609.17,236624.49,1062984.68,285914.02,454863.21,322207.46,3800.0,318407.46,1680.0,66512.77,250214.69
2024-09-01,2024,9,Europe,a,Partner Network,1.0,0.835,0.9777,1.0113,0.0575,0.1983,0,4419.0,1066.88,4714058.24,858305.43,3855752.81,1037092.81,1649920.38,1168739.62,3800.0,1164939.62,1680.0,244284.52,918975.1
2024-09-01,2024,9,Europe,b,Partner Network,1.0,0.835,0.9777,1.0113,0.045,0.1977,0,3291.0,668.66,2200249.62,400607.31,1799642.31,484054.92,770087.37,545500.03,3800.0,541700.03,1680.0,113404.21,426615.82
2024-09-01,2024,9,Europe,c,Partner Network,1.0,0.835,0.9777,1.0113,0.1846,0.2038,0,3790.0,622.49,2358937.32,429500.15,1929437.17,518966.21,825628.06,584842.9,3800.0,581042.9,1680.0,121666.21,457696.69
2024-09-01,2024,9,d,Enterprise,Partner Network,1.0,0.835,1.0123,1.0113,0.0592,0.1975,0,3179.0,781.97,2485496.85,451970.7,2033526.15,546809.31,869923.9,616792.95,3800.0,612992.95,1680.0,128375.72,482937.23
2024-09-01,2024,9,d,Pro Plan,Partner Network,1.0,0.835,1.0123,1.0113,0.1818,0.2029,0,1594.0,813.38,1296470.12,235754.27,1060715.84,285223.43,453764.54,321727.88,3800.0,317927.88,1680.0,66412.05,249835.82
2024-09-01,2024,9,d,a,Partner Network,1.0,0.835,1.0123,1.0113,0.1327,0.2007,0,4473.0,1048.42,4689435.47,852741.95,3836693.52,1031675.8,1641302.41,1163715.3,3800.0,1159915.3,1680.0,243229.41,915005.89
2024-09-01,2024,9,d,b,Partner Network,1.0,0.835,1.0123,1.0113,0.197,0.2036,0,3388.0,641.43,2172978.1,395141.29,1777836.81,478055.18,760542.34,539239.29,3800.0,535439.29,1680.0,112089.45,421669.84
2024-09-01,2024,9,d,c,Partner Network,1.0,0.835,1.0123,1.0113,0.1339,0.2007,0,3732.0,636.16,2374361.23,431761.44,1942599.79,522359.47,831026.43,589213.89,3800.0,585413.89,1680.0,122584.12,461149.77
2024-09-01,2024,9,e,Enterprise,Partner Network,1.0,0.835,0.9643,1.0113,0.2127,0.2049,0,3297.0,742.16,2446840.47,444153.63,2002686.84,538304.9,856394.16,607987.77,3800.0,604187.77,1680.0,126526.63,475981.14
2024-09-01,2024,9,e,Pro Plan,Partner Network,1.0,0.835,0.9643,1.0113,0.0765,0.1988,0,1562.0,837.0,1307652.13,237366.7,1070285.44,287683.47,457678.25,324923.72,3800.0,321123.72,1680.0,67083.18,252360.54
2024-09-01,2024,9,e,a,Partner Network,1.0,0.835,0.9643,1.0113,0.0767,0.1989,0,4432.0,1062.27,4707928.87,854589.3,3853339.56,1035744.35,1647775.1,1169820.11,3800.0,1166020.11,1680.0,244511.42,919828.69
2024-09-01,2024,9,e,b,Partner Network,1.0,0.835,0.9643,1.0113,0.1279,0.2011,0,3346.0,652.79,2184453.41,396524.79,1787928.62,480579.75,764558.69,542790.17,3800.0,538990.17,1680.0,112835.14,424475.04
2024-09-01,2024,9,e,c,Partner Network,1.0,0.835,0.9643,1.0113,0.4143,0.2147,0,3992.0,577.95,2306986.8,418767.21,1888219.59,507537.1,807445.38,573237.11,3800.0,569437.11,1680.0,119228.99,448528.12
2024-09-01,2024,9,f,Enterprise,Partner Network,1.0,0.835,1.0218,1.0113,0.0179,0.1956,0,3148.0,792.71,2495691.43,454815.67,2040875.76,549052.12,873492.0,618331.64,3800.0,614531.64,1680.0,128698.84,484152.8
2024-09-01,2024,9,f,Pro Plan,Partner Network,1.0,0.835,1.0218,1.0113,0.3688,0.2116,0,1662.0,765.94,1273305.35,232047.61,1041257.74,280127.18,445656.87,315473.69,3800.0,311673.69,1680.0,65098.68,244895.02
2024-09-01,2024,9,f,a,Partner Network,1.0,0.835,1.0218,1.0113,0.0909,0.1987,0,4429.0,1063.27,4709259.46,858217.08,3851042.38,1036037.08,1648240.81,1166764.49,3800.0,1162964.49,1680.0,243869.74,917414.74
2024-09-01,2024,9,f,b,Partner Network,1.0,0.835,1.0218,1.0113,0.356,0.2109,0,3511.0,609.58,2140035.38,390000.79,1750034.58,470807.78,749012.38,530214.42,3800.0,526414.42,1680.0,110194.23,414540.19
2024-09-01,2024,9,f,c,Partner Network,1.0,0.835,1.0218,1.0113,0.323,0.2093,0,3892.0,599.21,2332118.69,425006.12,1907112.57,513066.11,816241.54,577804.92,3800.0,574004.92,1680.0,120188.23,452136.68
2024-10-01,2024,10,North America,Enterprise,Partner Network,1.0,0.7483,1.0189,1.0126,0.1669,0.1926,0,3100.0,756.41,2344570.08,426546.95,1918023.13,515805.42,820599.53,581618.18,3800.0,577818.18,1680.0,120989.02,455149.16
