date,year,month,product,region,channel,scenario,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2023-08-01,2023,8,Footwear,Midwest US,Outlet,Pessimistic,1.0,0.7833,1.0058,1.027,0.3468,0.7599,0,27861.0,36.11,1006036.52,465751.2,540285.33,100603.65,201207.3,238474.37,150.0,238324.37,56.0,54801.73,183466.65
2023-08-01,2023,8,Footwear,Midwest US,Outlet,Turnaround,1.0,0.7833,1.0058,1.027,0.1127,0.6158,0,22577.0,42.74,964886.12,446700.35,518185.77,96488.61,192977.22,228719.94,150.0,228569.94,56.0,52558.21,175955.73
2023-08-01,2023,8,Footwear,West US,Physical Stores,Base,1.0,0.7833,0.9774,1.027,0.3622,0.6624,0,24287.0,43.51,1056804.96,484375.63,572429.33,105680.5,211360.99,255387.85,150.0,255237.85,56.0,58691.82,196490.02
2023-08-01,2023,8,Footwear,West US,Physical Stores,Optimistic,1.0,0.7833,0.9774,1.027,0.3408,0.5847,0,21439.0,50.4,1080537.45,495253.17,585284.28,108053.75,216107.49,261123.05,150.0,260973.05,56.0,60010.92,200906.13
2023-08-01,2023,8,Footwear,West US,Physical Stores,Pessimistic,1.0,0.7833,0.9774,1.027,0.2081,0.7088,0,25989.0,37.53,975413.12,447070.52,528342.6,97541.31,195082.62,235718.66,150.0,235568.66,56.0,54167.91,181344.75
2023-08-01,2023,8,Footwear,West US,Physical Stores,Turnaround,1.0,0.7833,0.9774,1.027,0.2581,0.6773,0,24835.0,40.53,1006641.74,461383.83,545257.91,100664.17,201328.35,243265.38,150.0,243115.38,56.0,55903.66,187155.73
2023-08-01,2023,8,Footwear,West US,E-Commerce,Base,1.0,0.7833,0.9774,1.027,0.0429,0.5512,0,20211.0,48.19,973940.73,446395.67,527545.07,97394.07,194788.15,235362.85,150.0,235212.85,56.0,54086.07,181070.77
2023-08-01,2023,8,Footwear,West US,E-Commerce,Optimistic,1.0,0.7833,0.9774,1.027,0.1377,0.5195,0,19049.0,53.82,1025230.2,469903.66,555326.54,102523.02,205046.04,247757.48,150.0,247607.48,56.0,56936.84,190614.64
2023-08-01,2023,8,Footwear,West US,E-Commerce,Pessimistic,1.0,0.7833,0.9774,1.027,0.2519,0.7271,0,26659.0,37.0,986500.59,452152.35,534348.24,98650.06,197300.12,238398.07,150.0,238248.07,56.0,54784.18,183407.89
2023-08-01,2023,8,Footwear,West US,E-Commerce,Turnaround,1.0,0.7833,0.9774,1.027,0.3399,0.711,0,26071.0,39.45,1028609.89,471452.71,557157.18,102860.99,205721.98,248574.21,150.0,248424.21,56.0,57124.69,191243.52
2023-08-01,2023,8,Footwear,West US,Mobile App,Base,1.0,0.7833,0.9774,1.027,0.3844,0.6714,0,24617.0,43.19,1063152.55,487284.98,575867.57,106315.25,212630.51,256921.81,150.0,256771.81,56.0,59044.64,197671.17
2023-08-01,2023,8,Footwear,West US,Mobile App,Optimistic,1.0,0.7833,0.9774,1.027,0.037,0.4913,0,18014.0,55.52,1000105.75,458388.13,541717.62,100010.57,200021.15,241685.89,150.0,241535.89,56.0,55540.38,185939.52
2023-08-01,2023,8,Footwear,West US,Mobile App,Pessimistic,1.0,0.7833,0.9774,1.027,0.1383,0.6812,0,24977.0,38.37,958338.32,439244.46,519093.86,95833.83,191667.66,231592.36,150.0,231442.36,56.0,53218.86,178167.5
2023-08-01,2023,8,Footwear,West US,Mobile App,Turnaround,1.0,0.7833,0.9774,1.027,0.0643,0.6068,0,22249.0,43.09,958628.87,439377.63,519251.24,95862.89,191725.77,231662.58,150.0,231512.58,56.0,53235.01,178221.56
2023-08-01,2023,8,Footwear,West US,Wholesale,Base,1.0,0.7833,0.9774,1.027,0.0442,0.5516,0,20225.0,48.17,974245.69,446535.44,527710.25,97424.57,194849.14,235436.54,150.0,235286.54,56.0,54103.03,181127.52
2023-08-01,2023,8,Footwear,West US,Wholesale,Optimistic,1.0,0.7833,0.9774,1.027,0.1823,0.5329,0,19537.0,53.07,1036836.94,475223.49,561613.45,103683.69,207367.39,250562.37,150.0,250412.37,56.0,57581.96,192774.4
2023-08-01,2023,8,Footwear,West US,Wholesale,Pessimistic,1.0,0.7833,0.9774,1.027,0.0961,0.6653,0,24393.0,38.88,948319.49,434652.43,513667.06,94831.95,189663.9,229171.21,150.0,229021.21,56.0,52662.0,176303.21
2023-08-01,2023,8,Footwear,West US,Wholesale,Turnaround,1.0,0.7833,0.9774,1.027,0.2014,0.6554,0,24031.0,41.28,992041.67,454692.04,537349.63,99204.17,198408.33,239737.13,150.0,239587.13,56.0,55092.16,184438.97
2023-08-01,2023,8,Footwear,West US,Outlet,Base,1.0,0.7833,0.9774,1.027,0.1411,0.5821,0,21344.0,46.75,997843.51,457351.26,540492.25,99784.35,199568.7,241139.2,150.0,240989.2,56.0,55414.64,185518.56
2023-08-01,2023,8,Footwear,West US,Outlet,Optimistic,1.0,0.7833,0.9774,1.027,0.2484,0.5536,0,20297.0,51.96,1054568.72,483350.67,571218.05,105456.87,210913.74,254847.43,150.0,254697.43,56.0,58567.53,196073.9
2023-08-01,2023,8,Footwear,West US,Outlet,Pessimistic,1.0,0.7833,0.9774,1.027,0.2986,0.7473,0,27402.0,36.44,998620.72,457707.48,540913.24,99862.07,199724.14,241327.02,150.0,241177.02,56.0,55457.83,185663.19
2023-08-01,2023,8,Footwear,West US,Outlet,Turnaround,1.0,0.7833,0.9774,1.027,0.1563,0.6388,0,23421.0,41.88,980755.47,449519.13,531236.34,98075.55,196151.09,237009.7,150.0,236859.7,56.0,54464.85,182338.85
2023-08-01,2023,8,Footwear,International,Physical Stores,Base,1.0,0.7833,0.9077,1.027,0.0929,0.5533,0,20288.0,48.09,975595.49,457912.44,517683.04,97559.55,195119.1,225004.4,150.0,224854.4,56.0,51703.63,173094.77
2023-08-01,2023,8,Footwear,International,Physical Stores,Optimistic,1.0,0.7833,0.9077,1.027,0.2225,0.5325,0,19526.0,53.09,1036559.34,486526.87,550032.47,103655.93,207311.87,239064.67,150.0,238914.67,56.0,54937.49,183921.17
2023-08-01,2023,8,Footwear,International,Physical Stores,Pessimistic,1.0,0.7833,0.9077,1.027,0.0448,0.6316,0,23157.0,40.02,926649.93,434939.01,491710.92,92664.99,185329.99,213715.94,150.0,213565.94,56.0,49107.29,164402.66
2023-08-01,2023,8,Footwear,International,Physical Stores,Turnaround,1.0,0.7833,0.9077,1.027,0.0807,0.598,0,21924.0,43.44,952391.74,447021.37,505370.37,95239.17,190478.35,219652.85,150.0,219502.85,56.0,50472.78,168974.08
2023-08-01,2023,8,Footwear,International,E-Commerce,Base,1.0,0.7833,0.9077,1.027,0.1358,0.5668,0,20781.0,47.45,986048.48,462818.73,523229.74,98604.85,197209.7,227415.2,150.0,227265.2,56.0,52258.12,174951.08
2023-08-01,2023,8,Footwear,International,E-Commerce,Optimistic,1.0,0.7833,0.9077,1.027,0.0383,0.4801,0,17604.0,56.23,989923.85,464637.7,525286.14,98992.38,197984.77,228308.99,150.0,228158.99,56.0,52463.69,175639.3
2023-08-01,2023,8,Footwear,International,E-Commerce,Pessimistic,1.0,0.7833,0.9077,1.027,0.0406,0.6301,0,23104.0,40.07,925697.2,434491.83,491205.37,92569.72,185139.44,213496.21,150.0,213346.21,56.0,49056.75,164233.46
2023-08-01,2023,8,Footwear,International,E-Commerce,Turnaround,1.0,0.7833,0.9077,1.027,0.2106,0.6435,0,23592.0,41.71,983944.22,461831.06,522113.16,98394.42,196788.84,226929.89,150.0,226779.89,56.0,52146.49,174577.39
2023-08-01,2023,8,Footwear,International,Mobile App,Base,1.0,0.7833,0.9077,1.027,0.2887,0.6191,0,22698.0,45.18,1025483.9,481328.43,544155.48,102548.39,205096.78,236510.31,150.0,236360.31,56.0,54349.99,181954.32
2023-08-01,2023,8,Footwear,International,Mobile App,Optimistic,1.0,0.7833,0.9077,1.027,0.2216,0.5322,0,19515.0,53.1,1036300.64,486405.45,549895.2,103630.06,207260.13,239005.0,150.0,238855.0,56.0,54923.77,183875.23
2023-08-01,2023,8,Footwear,International,Mobile App,Pessimistic,1.0,0.7833,0.9077,1.027,0.051,0.6337,0,23236.0,39.94,928046.57,435594.54,492452.02,92804.66,185609.31,214038.05,150.0,213888.05,56.0,49181.37,164650.68
2023-08-01,2023,8,Footwear,International,Mobile App,Turnaround,1.0,0.7833,0.9077,1.027,0.0969,0.6034,0,22122.0,43.22,956206.42,448811.85,507394.57,95620.64,191241.28,220532.64,150.0,220382.64,56.0,50675.13,169651.51
2023-08-01,2023,8,Footwear,International,Wholesale,Base,1.0,0.7833,0.9077,1.027,0.2737,0.6136,0,22497.0,45.4,1021436.47,479428.69,542007.77,102143.65,204287.29,235576.83,150.0,235426.83,56.0,54135.29,181235.54
2023-08-01,2023,8,Footwear,International,Wholesale,Optimistic,1.0,0.7833,0.9077,1.027,0.1997,0.5256,0,19270.0,53.48,1030509.83,483687.43,546822.4,103050.98,206101.97,237669.45,150.0,237519.45,56.0,54616.59,182846.86
2023-08-01,2023,8,Footwear,International,Wholesale,Pessimistic,1.0,0.7833,0.9077,1.027,0.3635,0.7588,0,27820.0,36.14,1005378.64,471891.68,533486.96,100537.86,201075.73,231873.37,150.0,231723.37,56.0,53283.5,178383.88
2023-08-01,2023,8,Footwear,International,Wholesale,Turnaround,1.0,0.7833,0.9077,1.027,0.5995,0.8175,0,29974.0,36.51,1094408.3,513679.27,580729.03,109440.83,218881.66,252406.54,150.0,252256.54,56.0,58006.12,194194.41
2023-08-01,2023,8,Footwear,International,Outlet,Base,1.0,0.7833,0.9077,1.027,0.1487,0.5709,0,20933.0,47.26,989251.44,464322.1,524929.34,98925.14,197850.29,228153.91,150.0,228003.91,56.0,52428.02,175519.89
2023-08-01,2023,8,Footwear,International,Outlet,Optimistic,1.0,0.7833,0.9077,1.027,0.1243,0.5036,0,18463.0,54.76,1011100.82,474577.48,536523.34,101110.08,202220.16,233193.09,150.0,233043.09,56.0,53587.03,179400.06
2023-08-01,2023,8,Footwear,International,Outlet,Pessimistic,1.0,0.7833,0.9077,1.027,0.2032,0.6902,0,25308.0,38.09,963963.17,452452.62,511510.55,96396.32,192792.63,222321.6,150.0,222171.6,56.0,51086.59,171029.01
2023-08-01,2023,8,Footwear,International,Outlet,Turnaround,1.0,0.7833,0.9077,1.027,0.0529,0.5889,0,21591.0,43.81,945930.32,443988.59,501941.73,94593.03,189186.06,218162.63,150.0,218012.63,56.0,50130.03,167826.61
2023-08-01,2023,8,Accessories,Northeast US,Physical Stores,Base,1.0,0.7833,1.0388,1.027,0.3321,0.6337,0,65913.0,56.6,3730778.46,1756020.08,1974758.38,373077.85,746155.69,855524.84,150.0,855374.84,56.0,196723.33,658595.51
2023-08-01,2023,8,Accessories,Northeast US,Physical Stores,Optimistic,1.0,0.7833,1.0388,1.027,0.0894,0.4927,0,51241.0,70.36,3605115.33,1696872.38,1908242.95,360511.53,721023.07,826708.35,150.0,826558.35,56.0,190095.54,636406.81
2023-08-01,2023,8,Accessories,Northeast US,Physical Stores,Pessimistic,1.0,0.7833,1.0388,1.027,0.0991,0.6493,0,67526.0,50.02,3377413.39,1589696.57,1787716.81,337741.34,675482.68,774492.8,150.0,774342.8,56.0,178085.96,596200.83
2023-08-01,2023,8,Accessories,Northeast US,Physical Stores,Turnaround,1.0,0.7833,1.0388,1.027,0.2315,0.6498,0,67578.0,52.65,3557894.57,1674646.29,1883248.28,355789.46,711578.91,815879.91,150.0,815729.91,56.0,187605.0,628068.91
2023-08-01,2023,8,Accessories,Northeast US,E-Commerce,Base,1.0,0.7833,1.0388,1.027,0.1208,0.5607,0,58317.0,60.59,3533193.02,1663019.65,1870173.37,353319.3,706638.6,810215.46,150.0,810065.46,56.0,186302.18,623707.29
2023-08-01,2023,8,Accessories,Northeast US,E-Commerce,Optimistic,1.0,0.7833,1.0388,1.027,0.1472,0.5089,0,52929.0,69.1,3657410.46,1721486.89,1935923.57,365741.05,731482.09,838700.43,150.0,838550.43,56.0,192853.72,645640.71
2023-08-01,2023,8,Accessories,Northeast US,E-Commerce,Pessimistic,1.0,0.7833,1.0388,1.027,0.1133,0.6544,0,68063.0,49.8,3389335.97,1595308.35,1794027.62,338933.6,677867.19,777226.83,150.0,777076.83,56.0,178714.79,598306.04
2023-08-01,2023,8,Accessories,Northeast US,E-Commerce,Turnaround,1.0,0.7833,1.0388,1.027,0.0334,0.5812,0,60452.0,56.01,3385989.84,1593733.38,1792256.46,338598.98,677197.97,776459.51,150.0,776309.51,56.0,178538.31,597715.2
2023-08-01,2023,8,Accessories,Northeast US,Mobile App,Base,1.0,0.7833,1.0388,1.027,0.1798,0.5797,0,60294.0,59.47,3585922.02,1687838.38,1898083.64,358592.2,717184.4,822307.03,150.0,822157.03,56.0,189083.24,633017.79
2023-08-01,2023,8,Accessories,Northeast US,Mobile App,Optimistic,1.0,0.7833,1.0388,1.027,0.041,0.4797,0,49895.0,71.4,3562707.31,1676911.58,1885795.73,356270.73,712541.46,816983.54,150.0,816833.54,56.0,187858.83,628918.71
2023-08-01,2023,8,Accessories,Northeast US,Mobile App,Pessimistic,1.0,0.7833,1.0388,1.027,0.3707,0.7603,0,79075.0,45.82,3622936.36,1705260.46,1917675.89,362293.64,724587.27,830794.99,150.0,830644.99,56.0,191035.47,639553.52
2023-08-01,2023,8,Accessories,Northeast US,Mobile App,Turnaround,1.0,0.7833,1.0388,1.027,0.4211,0.7279,0,75704.0,49.43,3742074.59,1761337.0,1980737.59,374207.46,748414.92,858115.21,150.0,857965.21,56.0,197319.12,660590.1
2023-08-01,2023,8,Accessories,Northeast US,Wholesale,Base,1.0,0.7833,1.0388,1.027,0.1351,0.5652,0,58786.0,60.32,3545793.68,1668950.59,1876843.09,354579.37,709158.74,813104.99,150.0,812954.99,56.0,186966.77,625932.22
2023-08-01,2023,8,Accessories,Northeast US,Wholesale,Optimistic,1.0,0.7833,1.0388,1.027,0.3225,0.5634,0,58602.0,65.3,3826724.07,1801180.21,2025543.86,382672.41,765344.81,877526.64,150.0,877376.64,56.0,201783.75,675536.89
2023-08-01,2023,8,Accessories,Northeast US,Wholesale,Pessimistic,1.0,0.7833,1.0388,1.027,0.0826,0.6433,0,66910.0,50.27,3363685.72,1583235.17,1780450.55,336368.57,672737.14,771344.83,150.0,771194.83,56.0,177361.93,593776.9
2023-08-01,2023,8,Accessories,Northeast US,Wholesale,Turnaround,1.0,0.7833,1.0388,1.027,0.141,0.617,0,64169.0,54.18,3476980.83,1636561.44,1840419.39,347698.08,695396.17,797325.14,150.0,797175.14,56.0,183337.4,613781.74
2023-08-01,2023,8,Accessories,Northeast US,Outlet,Base,1.0,0.7833,1.0388,1.027,0.1846,0.5813,0,60461.0,59.38,3590334.0,1689915.03,1900418.96,359033.4,718066.8,823318.77,150.0,823168.77,56.0,189315.94,633796.83
2023-08-01,2023,8,Accessories,Northeast US,Outlet,Optimistic,1.0,0.7833,1.0388,1.027,0.07,0.4874,0,50696.0,70.78,3588032.7,1688831.85,1899200.85,358803.27,717606.54,822791.04,150.0,822641.04,56.0,189194.56,633390.48
2023-08-01,2023,8,Accessories,Northeast US,Outlet,Pessimistic,1.0,0.7833,1.0388,1.027,0.0176,0.6208,0,64569.0,51.28,3310880.61,1558380.62,1752499.99,331088.06,662176.12,759235.81,150.0,759085.81,56.0,174576.86,584452.95
2023-08-01,2023,8,Accessories,Northeast US,Outlet,Turnaround,1.0,0.7833,1.0388,1.027,0.2258,0.6476,0,67355.0,52.75,3552691.63,1672197.35,1880494.28,355269.16,710538.33,814686.79,150.0,814536.79,56.0,187330.58,627150.21
2023-08-01,2023,8,Accessories,Southeast US,Physical Stores,Base,1.0,0.7833,0.9817,1.027,0.178,0.6024,0,62651.0,58.22,3647564.03,1698336.3,1949227.73,364756.4,729512.81,854958.52,150.0,854808.52,56.0,196593.08,658159.44
2023-08-01,2023,8,Accessories,Southeast US,Physical Stores,Optimistic,1.0,0.7833,0.9817,1.027,0.2392,0.558,0,58034.0,65.65,3810209.21,1774065.25,2036143.96,381020.92,762041.84,893081.19,150.0,892931.19,56.0,205361.29,687513.9
2023-08-01,2023,8,Accessories,Southeast US,Physical Stores,Pessimistic,1.0,0.7833,0.9817,1.027,0.2543,0.7378,0,76739.0,46.59,3574965.46,1664533.8,1910431.66,357496.55,714993.09,837942.03,150.0,837792.03,56.0,192679.29,645056.74
2023-08-01,2023,8,Accessories,Southeast US,Physical Stores,Turnaround,1.0,0.7833,0.9817,1.027,0.1702,0.6524,0,67857.0,52.53,3564431.34,1659629.02,1904802.32,356443.13,712886.27,835472.91,150.0,835322.91,56.0,192111.39,643155.52
2023-08-01,2023,8,Accessories,Southeast US,E-Commerce,Base,1.0,0.7833,0.9817,1.027,0.52,0.7406,0,77023.0,51.91,3998205.4,1861597.85,2136607.55,399820.54,799641.08,937145.93,150.0,936995.93,56.0,215496.18,721443.75
2023-08-01,2023,8,Accessories,Southeast US,E-Commerce,Optimistic,1.0,0.7833,0.9817,1.027,0.0549,0.5028,0,52294.0,69.57,3637871.5,1693823.37,1944048.13,363787.15,727574.3,852686.68,150.0,852536.68,56.0,196070.56,656410.12
2023-08-01,2023,8,Accessories,Southeast US,E-Commerce,Pessimistic,1.0,0.7833,0.9817,1.027,0.2997,0.7579,0,78821.0,45.9,3617745.69,1684452.63,1933293.06,361774.57,723549.14,847969.35,150.0,847819.35,56.0,194985.57,652777.78
2023-08-01,2023,8,Accessories,Southeast US,E-Commerce,Turnaround,1.0,0.7833,0.9817,1.027,0.2135,0.6689,0,69564.0,51.81,3604005.35,1678055.01,1925950.34,360400.53,720801.07,844748.73,150.0,844598.73,56.0,194244.83,650297.9
2023-08-01,2023,8,Accessories,Southeast US,Mobile App,Base,1.0,0.7833,0.9817,1.027,0.1666,0.5985,0,62246.0,58.43,3637059.87,1693445.47,1943614.4,363705.99,727411.97,852496.44,150.0,852346.44,56.0,196026.8,656263.64
2023-08-01,2023,8,Accessories,Southeast US,Mobile App,Optimistic,1.0,0.7833,0.9817,1.027,0.2538,0.5628,0,58531.0,65.34,3824681.13,1780803.5,2043877.63,382468.11,764936.23,896473.29,150.0,896323.29,56.0,206141.48,690125.81
2023-08-01,2023,8,Accessories,Southeast US,Mobile App,Pessimistic,1.0,0.7833,0.9817,1.027,0.1322,0.688,0,71553.0,48.43,3465492.42,1613562.24,1851930.19,346549.24,693098.48,812282.46,150.0,812132.46,56.0,186777.59,625298.87
2023-08-01,2023,8,Accessories,Southeast US,Mobile App,Turnaround,1.0,0.7833,0.9817,1.027,0.3441,0.7224,0,75131.0,49.64,3729451.37,1736463.73,1992987.64,372945.14,745890.27,874152.23,150.0,874002.23,56.0,201007.63,672938.6
2023-08-01,2023,8,Accessories,Southeast US,Wholesale,Base,1.0,0.7833,0.9817,1.027,0.5305,0.7455,0,77541.0,51.72,4010148.24,1867158.54,2142989.7,401014.82,802029.65,939945.23,150.0,939795.23,56.0,216140.02,723599.21
2023-08-01,2023,8,Accessories,Southeast US,Wholesale,Optimistic,1.0,0.7833,0.9817,1.027,0.1819,0.5399,0,56150.0,66.87,3754729.48,1748233.42,2006496.05,375472.95,750945.9,880077.21,150.0,879927.21,56.0,202370.38,677500.83
2023-08-01,2023,8,Accessories,Southeast US,Wholesale,Pessimistic,1.0,0.7833,0.9817,1.027,0.1529,0.696,0,72391.0,48.12,3483471.47,1621933.43,1861538.04,348347.15,696694.29,816496.6,150.0,816346.6,56.0,187746.84,628543.76
2023-08-01,2023,8,Accessories,Southeast US,Wholesale,Turnaround,1.0,0.7833,0.9817,1.027,0.0687,0.6164,0,64109.0,54.21,3475545.27,1618242.93,1857302.35,347554.53,695109.05,814638.76,150.0,814488.76,56.0,187319.54,627113.23
2023-08-01,2023,8,Accessories,Southeast US,Outlet,Base,1.0,0.7833,0.9817,1.027,0.2483,0.6273,0,65246.0,56.92,3713957.93,1729249.85,1984708.08,371395.79,742791.59,870520.7,150.0,870370.7,56.0,200172.38,670142.32
2023-08-01,2023,8,Accessories,Southeast US,Outlet,Optimistic,1.0,0.7833,0.9817,1.027,0.0758,0.5086,0,52901.0,69.12,3656557.01,1702523.5,1954033.5,365655.7,731311.4,857066.4,150.0,856916.4,56.0,197077.89,659782.51
2023-08-01,2023,8,Accessories,Southeast US,Outlet,Pessimistic,1.0,0.7833,0.9817,1.027,0.0999,0.6756,0,70268.0,48.92,3437695.63,1600619.82,1837075.81,343769.56,687539.13,805767.12,150.0,805617.12,56.0,185279.06,620282.07
2023-08-01,2023,8,Accessories,Southeast US,Outlet,Turnaround,1.0,0.7833,0.9817,1.027,0.1951,0.6618,0,68831.0,52.11,3587078.25,1670173.61,1916904.63,358707.82,717415.65,840781.16,150.0,840631.16,56.0,193332.29,647242.87
2023-08-01,2023,8,Accessories,Midwest US,Physical Stores,Base,1.0,0.7833,1.0058,1.027,0.2,0.5947,0,61849.0,58.64,3626727.21,1679017.11,1947710.1,362672.72,725345.44,859691.94,150.0,859541.94,56.0,197681.77,661804.17
2023-08-01,2023,8,Accessories,Midwest US,Physical Stores,Optimistic,1.0,0.7833,1.0058,1.027,0.0968,0.5016,0,52174.0,69.65,3634144.64,1682451.06,1951693.58,363414.46,726828.93,861450.19,150.0,861300.19,56.0,198086.16,663158.03
2023-08-01,2023,8,Accessories,Midwest US,Physical Stores,Pessimistic,1.0,0.7833,1.0058,1.027,0.5166,0.8443,0,87811.0,43.23,3795647.27,1757219.76,2038427.51,379564.73,759129.45,899733.33,150.0,899583.33,56.0,206891.29,692636.05
2023-08-01,2023,8,Accessories,Midwest US,Physical Stores,Turnaround,1.0,0.7833,1.0058,1.027,0.1784,0.639,0,66462.0,53.14,3531662.39,1635006.23,1896656.16,353166.24,706332.48,837157.45,150.0,837007.45,56.0,192498.83,644452.61
2023-08-01,2023,8,Accessories,Midwest US,E-Commerce,Base,1.0,0.7833,1.0058,1.027,0.1985,0.5942,0,61796.0,58.67,3625353.13,1678380.97,1946972.16,362535.31,725070.63,859366.22,150.0,859216.22,56.0,197606.85,661553.37
2023-08-01,2023,8,Accessories,Midwest US,E-Commerce,Optimistic,1.0,0.7833,1.0058,1.027,0.1342,0.5122,0,53276.0,68.85,3668049.88,1698147.71,1969902.17,366804.99,733609.98,869487.21,150.0,869337.21,56.0,199934.68,669346.53
2023-08-01,2023,8,Accessories,Midwest US,E-Commerce,Pessimistic,1.0,0.7833,1.0058,1.027,0.0872,0.654,0,68020.0,49.81,3388390.55,1568677.59,1819712.96,338839.05,677678.11,803195.79,150.0,803045.79,56.0,184687.65,618302.14
2023-08-01,2023,8,Accessories,Midwest US,E-Commerce,Turnaround,1.0,0.7833,1.0058,1.027,0.1901,0.6433,0,66909.0,52.94,3542199.09,1639884.26,1902314.83,354219.91,708439.82,839655.1,150.0,839505.1,56.0,193073.29,646375.81
2023-08-01,2023,8,Accessories,Midwest US,Mobile App,Base,1.0,0.7833,1.0058,1.027,0.216,0.6002,0,62423.0,58.34,3641662.24,1685931.38,1955730.86,364166.22,728332.45,863232.19,150.0,863082.19,56.0,198496.02,664530.17
2023-08-01,2023,8,Accessories,Midwest US,Mobile App,Optimistic,1.0,0.7833,1.0058,1.027,0.1485,0.5164,0,53707.0,68.54,3681228.45,1704248.81,1976979.63,368122.84,736245.69,872611.1,150.0,872461.1,56.0,200653.17,671751.93
2023-08-01,2023,8,Accessories,Midwest US,Mobile App,Pessimistic,1.0,0.7833,1.0058,1.027,0.3205,0.748,0,77794.0,46.23,3596733.46,1665131.3,1931602.15,359673.35,719346.69,852582.12,150.0,852432.12,56.0,196046.51,656329.61
2023-08-01,2023,8,Accessories,Midwest US,Mobile App,Turnaround,1.0,0.7833,1.0058,1.027,0.1344,0.6233,0,64827.0,53.88,3492783.41,1617006.95,1875776.46,349278.34,698556.68,827941.44,150.0,827791.44,56.0,190379.15,637356.29
2023-08-01,2023,8,Accessories,Midwest US,Wholesale,Base,1.0,0.7833,1.0058,1.027,0.1635,0.5824,0,60573.0,59.32,3593303.05,1663543.18,1929759.88,359330.31,718660.61,851768.96,150.0,851618.96,56.0,195859.48,655703.48
2023-08-01,2023,8,Accessories,Midwest US,Wholesale,Optimistic,1.0,0.7833,1.0058,1.027,0.0872,0.499,0,51895.0,69.86,3625497.9,1678447.99,1947049.91,362549.79,725099.58,859400.54,150.0,859250.54,56.0,197614.74,661579.79
2023-08-01,2023,8,Accessories,Midwest US,Wholesale,Pessimistic,1.0,0.7833,1.0058,1.027,0.1522,0.6783,0,70545.0,48.82,3443712.74,1594289.36,1849423.38,344371.27,688742.55,816309.56,150.0,816159.56,56.0,187703.82,628399.74
2023-08-01,2023,8,Accessories,Midwest US,Wholesale,Turnaround,1.0,0.7833,1.0058,1.027,0.3882,0.7233,0,75228.0,49.6,3731597.21,1727567.36,2004029.85,373159.72,746319.44,884550.68,150.0,884400.68,56.0,203399.28,680945.41
2023-08-01,2023,8,Accessories,Midwest US,Outlet,Base,1.0,0.7833,1.0058,1.027,0.0655,0.5513,0,57342.0,61.16,3506815.92,1623503.39,1883312.53,350681.59,701363.18,831267.75,150.0,831117.75,56.0,191144.2,639917.55
2023-08-01,2023,8,Accessories,Midwest US,Outlet,Optimistic,1.0,0.7833,1.0058,1.027,0.032,0.4841,0,50346.0,71.05,3576995.81,1655993.63,1921002.18,357699.58,715399.16,847903.44,150.0,847753.44,56.0,194970.41,652727.03
2023-08-01,2023,8,Accessories,Midwest US,Outlet,Pessimistic,1.0,0.7833,1.0058,1.027,0.3267,0.7507,0,78081.0,46.14,3602626.89,1667859.71,1934767.18,360262.69,720525.38,853979.11,150.0,853829.11,56.0,196367.82,657405.3
2023-08-01,2023,8,Accessories,Midwest US,Outlet,Turnaround,1.0,0.7833,1.0058,1.027,0.0089,0.5816,0,60487.0,55.99,3386870.68,1567973.96,1818896.72,338687.07,677374.14,802835.52,150.0,802685.52,56.0,184604.79,618024.73
2023-08-01,2023,8,Accessories,West US,Physical Stores,Base,1.0,0.7833,0.9774,1.027,0.5876,0.7635,0,79406.0,51.04,4052723.17,1857523.77,2195199.41,405272.32,810544.63,979382.45,150.0,979232.45,56.0,225210.58,753965.87
2023-08-01,2023,8,Accessories,West US,Physical Stores,Optimistic,1.0,0.7833,0.9774,1.027,0.2499,0.5541,0,57627.0,65.91,3798302.38,1740912.63,2057389.75,379830.24,759660.48,917899.04,150.0,917749.04,56.0,211069.4,706623.64
2023-08-01,2023,8,Accessories,West US,Physical Stores,Pessimistic,1.0,0.7833,0.9774,1.027,0.0592,0.6519,0,67799.0,49.9,3383482.69,1550784.31,1832698.38,338348.27,676696.54,817653.57,150.0,817503.57,56.0,188012.94,629434.63
2023-08-01,2023,8,Accessories,West US,Physical Stores,Turnaround,1.0,0.7833,0.9774,1.027,0.2008,0.6552,0,68148.0,52.4,3571214.22,1636829.11,1934385.1,357121.42,714242.84,863020.84,150.0,862870.84,56.0,198447.41,664367.42
2023-08-01,2023,8,Accessories,West US,E-Commerce,Base,1.0,0.7833,0.9774,1.027,0.339,0.6532,0,67938.0,55.66,3781290.07,1733115.21,2048174.86,378129.01,756258.01,913787.84,150.0,913637.84,56.0,210123.82,703458.02
2023-08-01,2023,8,Accessories,West US,E-Commerce,Optimistic,1.0,0.7833,0.9774,1.027,0.0835,0.5041,0,52426.0,69.47,3641940.38,1669245.72,1972694.66,364194.04,728388.08,880112.55,150.0,879962.55,56.0,202378.51,677528.04
2023-08-01,2023,8,Accessories,West US,E-Commerce,Pessimistic,1.0,0.7833,0.9774,1.027,0.4166,0.8027,0,83480.0,44.46,3711289.54,1701031.19,2010258.35,371128.95,742257.91,896871.49,150.0,896721.49,56.0,206233.06,690432.42
